Date,Open,High,Low,Close,Adj Close,Volume
2022-03-18,234.910004,236.399994,232.750000,236.250000,230.979996,7617100
2022-03-21,237.070007,240.320007,234.729996,236.320007,231.048447,2385200
2022-03-22,236.320007,237.520004,234.539993,236.470001,231.195084,2212200
2022-03-23,237.289993,239.380005,234.039993,234.179993,228.956177,2533100
2022-03-24,235.800003,237.850006,234.000000,236.869995,231.586182,2349000
2022-03-25,236.869995,239.490005,236.210007,238.789993,233.463348,1424500
2022-03-28,238.820007,240.570007,237.979996,240.470001,235.105865,2045300
2022-03-29,241.660004,242.610001,238.610001,241.539993,236.151993,2230600
2022-03-30,243.570007,244.729996,242.020004,242.570007,237.159042,2593300
2022-03-31,244.179993,245.479996,241.679993,241.820007,236.425766,3102800
2022-04-01,243.029999,243.949997,240.729996,243.119995,237.696762,1883900
2022-04-04,242.839996,246.449997,242.649994,244.869995,239.407730,3518800
2022-04-05,243.740005,248.750000,243.740005,244.559998,239.104645,2180800
2022-04-06,244.850006,251.460007,244.850006,249.929993,244.354843,3869000
2022-04-07,249.199997,252.729996,249.020004,251.639999,246.026703,2674400
2022-04-08,251.529999,253.889999,250.539993,252.020004,246.398239,2745800
2022-04-11,253.600006,258.450012,250.149994,250.869995,245.273880,2975200
2022-04-12,250.970001,252.550003,246.770004,250.039993,244.462372,2261100
2022-04-13,251.139999,253.970001,249.770004,253.509995,247.854980,2402800
2022-04-14,254.399994,257.570007,253.649994,254.020004,248.353607,2861800
2022-04-18,252.490005,255.389999,251.149994,251.929993,246.310226,3615500
2022-04-19,252.490005,255.729996,250.350006,253.369995,247.718109,2355100
2022-04-20,254.070007,256.899994,253.500000,255.380005,249.683273,1888100
2022-04-21,256.410004,258.390015,254.949997,255.460007,249.761490,2117300
2022-04-22,254.100006,255.899994,250.059998,250.350006,244.765472,2617800
2022-04-25,251.009995,252.649994,247.910004,252.169998,246.544876,2271000
2022-04-26,250.300003,253.000000,249.720001,249.869995,244.296188,3306000
2022-04-27,249.039993,252.020004,246.440002,248.789993,243.240265,2973500
2022-04-28,235.729996,242.910004,231.149994,238.130005,232.818069,6609500
2022-04-29,236.500000,240.479996,232.740005,233.190002,227.988266,4029300
2022-05-02,233.369995,234.050003,227.320007,230.919998,225.768890,4154800
2022-05-03,233.750000,234.190002,229.600006,232.190002,227.010574,2443800
2022-05-04,232.570007,237.110001,231.399994,236.100006,230.833359,2494900
2022-05-05,235.500000,238.839996,232.240005,234.350006,229.122391,3357100
2022-05-06,231.759995,237.460007,231.750000,236.500000,231.224426,4682100
2022-05-09,236.580002,242.779999,234.539993,239.240005,233.903305,4376300
2022-05-10,242.210007,244.410004,240.470001,240.710007,235.340530,4234800
2022-05-11,240.360001,243.380005,239.210007,240.639999,235.272079,3411700
2022-05-12,240.059998,244.839996,239.050003,244.720001,239.261063,3733300
2022-05-13,244.639999,245.000000,241.289993,243.399994,237.970505,2631900
2022-05-16,241.240005,245.110001,241.160004,243.869995,240.345673,2414500
2022-05-17,245.139999,246.220001,239.259995,245.350006,241.804291,2344100
2022-05-18,246.490005,247.289993,243.000000,243.960007,240.434387,3376800
2022-05-19,242.350006,245.860001,241.860001,244.770004,241.232681,2414200
2022-05-20,244.059998,247.660004,242.960007,247.500000,243.923218,3860500
2022-05-23,249.679993,251.050003,247.880005,249.039993,245.440948,2272600
2022-05-24,248.669998,252.399994,248.330002,251.889999,248.249786,2667300
2022-05-25,253.000000,254.809998,250.029999,253.009995,249.353577,3538400
2022-05-26,253.389999,255.610001,252.080002,253.050003,249.393021,2222300
2022-05-27,253.500000,256.230011,250.919998,255.259995,251.571075,2678900
2022-05-31,255.000000,257.260010,251.009995,256.739990,253.029663,6737500
2022-06-01,257.880005,257.970001,251.350006,253.419998,249.757660,2664600
2022-06-02,252.619995,252.729996,243.850006,248.279999,244.691940,3916200
2022-06-03,248.300003,250.690002,247.720001,248.449997,244.859482,2086500
2022-06-06,248.330002,248.830002,243.610001,245.440002,241.892990,2413700
2022-06-07,244.649994,246.800003,243.369995,246.410004,242.848969,2693800
2022-06-08,246.660004,246.880005,243.580002,245.479996,241.932404,2353900
2022-06-09,244.720001,246.720001,241.440002,241.750000,238.256302,2695200
2022-06-10,240.020004,242.080002,237.399994,240.009995,236.541443,2910900
2022-06-13,237.940002,239.050003,235.990005,236.770004,233.348282,4462300
2022-06-14,236.970001,238.699997,233.440002,235.699997,232.293747,3020800
2022-06-15,236.529999,237.259995,231.979996,235.580002,232.175476,3076700
2022-06-16,233.600006,234.539993,229.589996,230.710007,227.375870,4102700
2022-06-17,230.130005,238.250000,229.490005,234.720001,231.327911,13114500
2022-06-21,236.839996,238.860001,233.929993,238.410004,234.964584,3882200
2022-06-22,237.169998,242.339996,236.899994,240.139999,236.669571,4172900
2022-06-23,241.720001,244.020004,240.910004,243.089996,239.576950,3229600
2022-06-24,244.000000,246.000000,242.880005,245.369995,241.824005,4527700
2022-06-27,245.169998,246.289993,244.029999,244.850006,241.311523,2767500
2022-06-28,245.929993,247.580002,243.389999,243.509995,239.990860,2430100
2022-06-29,246.259995,247.100006,243.720001,245.429993,241.883133,2610400
2022-06-30,244.169998,245.000000,240.729996,243.300003,239.783920,3033800
2022-07-01,243.250000,246.000000,240.720001,245.550003,242.001404,2745500
2022-07-05,245.190002,246.740005,242.320007,246.729996,243.164337,2483600
2022-07-06,246.619995,248.080002,244.539993,245.250000,241.705734,4320500
2022-07-07,244.500000,248.029999,244.289993,247.419998,243.844360,3068200
2022-07-08,248.149994,250.240005,247.199997,248.479996,244.889038,2215400
2022-07-11,249.279999,250.110001,246.990005,247.779999,244.199173,1805000
2022-07-12,247.779999,250.089996,245.679993,246.970001,243.400879,2699300
2022-07-13,246.369995,248.750000,245.160004,247.089996,243.519135,2498000
2022-07-14,245.020004,246.820007,242.949997,245.589996,242.040817,2886400
2022-07-15,247.389999,249.130005,245.440002,248.690002,245.096024,2805500
2022-07-18,248.550003,249.449997,242.919998,243.839996,240.316101,2231400
2022-07-19,246.960007,247.779999,245.039993,247.320007,243.745819,3375000
2022-07-20,246.699997,248.460007,244.649994,246.630005,243.065796,2664600
2022-07-21,245.740005,246.800003,243.610001,245.779999,242.228073,2009500
2022-07-22,246.800003,249.130005,245.220001,245.949997,242.395615,1843600
2022-07-25,246.860001,249.089996,246.559998,248.720001,245.125595,1771100
2022-07-26,249.630005,253.770004,248.750000,251.139999,247.510620,2528600
2022-07-27,249.160004,252.750000,248.089996,251.720001,248.082230,2180900
2022-07-28,251.720001,251.720001,245.729996,249.750000,246.140701,2214400
2022-07-29,248.460007,249.570007,245.740005,247.470001,243.893646,3289700
2022-08-01,247.339996,248.160004,244.649994,245.639999,242.090088,1960500
2022-08-02,246.690002,247.850006,243.779999,243.910004,240.385101,2295100
2022-08-03,245.940002,249.330002,245.179993,247.139999,243.568420,2061400
2022-08-04,247.000000,249.000000,246.199997,246.979996,243.410736,2650600
2022-08-05,246.460007,247.080002,241.789993,246.250000,242.691284,2723900
2022-08-08,245.000000,247.740005,244.309998,247.289993,243.716248,2784400
2022-08-09,247.210007,249.720001,247.210007,248.360001,244.770782,2061600
2022-08-10,249.809998,252.460007,248.529999,252.089996,248.446884,2628600
2022-08-11,252.039993,253.360001,247.990005,248.350006,244.760941,2686900
2022-08-12,248.520004,249.850006,246.300003,248.389999,244.800354,3461100
2022-08-15,249.070007,251.529999,247.880005,251.080002,247.451492,2659100
2022-08-16,251.860001,254.160004,251.660004,253.149994,249.491562,2206100
2022-08-17,251.190002,252.649994,249.750000,250.580002,248.865875,1882200
2022-08-18,250.929993,251.039993,247.949997,249.699997,247.991882,1888800
2022-08-19,247.630005,252.009995,247.630005,250.860001,249.143951,2207500
2022-08-22,249.979996,251.229996,246.539993,246.899994,245.211044,3078300
2022-08-23,246.690002,246.690002,242.850006,244.470001,242.797668,2659700
2022-08-24,243.570007,244.979996,242.610001,244.490005,242.817535,2329200
2022-08-25,246.009995,246.059998,243.809998,245.679993,243.999390,1725400
2022-08-26,244.050003,246.360001,240.449997,240.649994,239.003799,2969400
2022-08-29,238.839996,241.029999,238.009995,239.380005,237.742493,2113000
2022-08-30,239.880005,240.309998,238.289993,239.119995,237.484253,3673000
2022-08-31,241.589996,243.889999,239.850006,240.300003,238.656189,4303900
2022-09-01,241.119995,245.740005,240.740005,245.500000,243.820618,2488200
2022-09-02,246.479996,247.779999,241.339996,242.369995,240.712021,2325100
2022-09-06,243.740005,244.589996,241.539993,242.220001,240.563065,2102600
2022-09-07,242.800003,245.320007,242.270004,244.789993,243.115479,2127300
2022-09-08,244.800003,246.000000,242.910004,245.449997,243.770966,2895800
2022-09-09,245.449997,249.229996,245.029999,247.690002,245.995636,2318000
2022-09-12,238.000000,241.699997,235.110001,237.619995,235.994522,6294600
2022-09-13,237.029999,237.139999,226.619995,226.860001,225.308136,4447200
2022-09-14,227.529999,228.779999,226.130005,228.119995,226.559509,2715600
2022-09-15,228.100006,229.009995,225.860001,227.660004,226.102661,2206100
2022-09-16,226.889999,232.220001,226.610001,231.139999,229.558853,4604100
2022-09-19,230.639999,230.860001,227.100006,230.759995,229.181442,1981400
2022-09-20,228.500000,229.990005,226.529999,227.710007,226.152328,1745900
2022-09-21,229.130005,230.619995,224.360001,224.460007,222.924561,2186300
2022-09-22,223.550003,229.369995,223.300003,227.750000,226.192047,2081200
2022-09-23,227.990005,228.610001,224.559998,226.970001,225.417374,2148600
2022-09-26,226.770004,228.639999,225.380005,226.869995,225.318054,2454000
2022-09-27,226.970001,229.960007,225.020004,225.990005,224.444092,2009800
2022-09-28,229.960007,231.869995,227.740005,230.979996,229.399948,2782400
2022-09-29,231.550003,231.550003,226.970001,228.410004,226.847534,2335700
2022-09-30,228.419998,230.000000,225.169998,225.399994,223.858109,2543400
2022-10-03,228.270004,230.949997,226.419998,230.440002,228.863647,2521700
2022-10-04,230.979996,234.089996,229.800003,233.020004,231.425995,2331000
2022-10-05,232.630005,235.419998,230.960007,233.820007,232.220520,2060400
2022-10-06,232.520004,233.139999,230.229996,230.940002,229.360229,1523800
2022-10-07,230.000000,231.520004,228.570007,229.029999,227.463287,2060000
2022-10-10,231.080002,234.139999,229.889999,232.149994,230.561935,1630100
2022-10-11,239.490005,250.479996,237.839996,245.440002,243.761032,6256000
2022-10-12,244.360001,248.729996,243.410004,246.440002,244.754196,2639800
2022-10-13,244.770004,252.369995,242.839996,251.660004,249.938492,3288900
2022-10-14,252.000000,253.110001,250.229996,251.339996,249.620667,2864400
2022-10-17,251.419998,253.419998,249.490005,252.929993,251.199783,2577100
2022-10-18,253.860001,254.699997,251.029999,252.119995,250.395325,2060000
2022-10-19,251.309998,252.350006,246.940002,248.190002,246.492218,1883000
2022-10-20,247.550003,249.059998,246.009995,247.449997,245.757278,2058000
2022-10-21,247.520004,252.389999,247.009995,251.940002,250.216568,3531200
2022-10-24,254.949997,261.589996,254.899994,261.320007,259.532410,2883200
2022-10-25,260.489990,261.790009,257.190002,259.989990,258.211487,2548900
2022-10-26,262.989990,267.980011,261.510010,266.660004,264.835876,3008900
2022-10-27,268.000000,269.309998,265.880005,267.230011,265.401978,2260900
2022-10-28,269.679993,274.540009,269.119995,273.809998,271.936951,2924100
2022-10-31,269.200012,271.809998,268.000000,270.350006,268.500641,3033600
2022-11-01,269.600006,272.869995,268.380005,272.059998,270.198944,2062600
2022-11-02,271.640015,274.880005,268.950012,269.010010,267.169800,2637300
2022-11-03,268.529999,268.600006,265.019989,265.880005,264.061218,2779500
2022-11-04,261.940002,269.299988,259.839996,269.040009,267.199615,3402000
2022-11-07,268.149994,277.480011,267.750000,277.019989,275.125000,2926700
2022-11-08,282.570007,296.670013,282.220001,292.390015,290.389893,6911300
2022-11-09,290.000000,296.220001,289.260010,289.649994,287.668610,3469100
2022-11-10,294.079987,294.480011,285.350006,291.010010,289.019318,4083200
2022-11-11,288.549988,289.359985,279.619995,285.019989,283.070282,3255100
2022-11-14,284.700012,290.899994,284.700012,285.299988,283.348358,2812800
2022-11-15,286.019989,289.429993,280.220001,283.600006,281.660004,2763200
2022-11-16,284.019989,286.989990,282.559998,283.769989,283.769989,2443500
2022-11-17,282.920013,288.799988,282.660004,287.299988,287.299988,2172000
2022-11-18,284.429993,288.739990,284.429993,287.290009,287.290009,2371700
2022-11-21,289.089996,291.600006,287.899994,288.160004,288.160004,2795100
2022-11-22,288.010010,289.399994,283.519989,287.049988,287.049988,3636000
2022-11-23,287.440002,289.540009,281.600006,283.399994,283.399994,2875600
2022-11-25,281.950012,285.570007,281.410004,283.739990,283.739990,1220700
2022-11-28,285.000000,288.279999,282.190002,282.619995,282.619995,2375900
2022-11-29,283.380005,283.380005,279.679993,281.989990,281.989990,2135300
2022-11-30,282.559998,287.959991,278.929993,286.399994,286.399994,5776200
2022-12-01,288.000000,288.089996,279.880005,285.940002,285.940002,2914600
2022-12-02,284.059998,286.119995,283.190002,285.510010,285.510010,2267000
2022-12-05,283.790009,286.779999,283.000000,284.910004,284.910004,3274700
2022-12-06,285.839996,287.440002,281.690002,283.290009,283.290009,2608800
2022-12-07,283.410004,285.929993,281.809998,285.760010,285.760010,2492600
2022-12-08,286.510010,286.589996,283.739990,285.570007,285.570007,1769800
2022-12-09,284.190002,285.170013,278.339996,278.649994,278.649994,2205700
2022-12-12,272.820007,279.480011,272.630005,276.779999,276.779999,3427400
2022-12-13,282.019989,282.670013,271.619995,272.260010,272.260010,3871300
2022-12-14,271.970001,273.369995,267.290009,271.130005,271.130005,3795000
2022-12-15,270.440002,271.119995,263.450012,266.140015,266.140015,3200400
2022-12-16,264.950012,267.980011,264.309998,267.410004,267.410004,8789000
2022-12-19,266.820007,268.910004,263.809998,265.700012,265.700012,2679800
2022-12-20,266.690002,267.679993,262.820007,264.750000,264.750000,1609100
2022-12-21,264.880005,267.399994,264.250000,266.260010,266.260010,2057000
2022-12-22,265.799988,266.170013,263.190002,265.260010,265.260010,1979100
2022-12-23,264.880005,265.290009,262.899994,263.920013,263.920013,1465500
2022-12-27,265.690002,266.609985,262.880005,263.390015,263.390015,1604700
2022-12-28,264.420013,265.619995,261.140015,261.420013,261.420013,1349500
2022-12-29,262.470001,264.880005,262.140015,263.160004,263.160004,1446400
2022-12-30,262.730011,263.230011,259.510010,262.640015,262.640015,1621300
2023-01-03,260.869995,262.600006,258.869995,261.649994,261.649994,2594800
2023-01-04,263.010010,265.010010,261.000000,264.390015,264.390015,1773800
2023-01-05,264.070007,268.000000,262.519989,266.859985,266.859985,2056000
2023-01-06,270.040009,276.820007,269.029999,275.200012,275.200012,2887800
2023-01-09,275.579987,275.579987,268.660004,270.119995,270.119995,2160700
2023-01-10,271.950012,274.609985,270.109985,273.880005,273.880005,1783400
2023-01-11,275.970001,276.839996,270.179993,272.910004,272.910004,2044400
2023-01-12,271.920013,272.649994,268.890015,270.920013,270.920013,1454100
2023-01-13,270.940002,272.230011,270.200012,271.730011,271.730011,1696800
2023-01-17,272.200012,273.829987,268.829987,269.420013,269.420013,2472800
2023-01-18,269.420013,270.519989,263.649994,264.390015,264.390015,2218100
2023-01-19,262.000000,263.519989,260.929993,262.029999,262.029999,2090500
2023-01-20,262.029999,263.839996,259.869995,263.239990,263.239990,2574100
2023-01-23,264.000000,264.730011,259.809998,260.970001,260.970001,2025000
2023-01-24,261.850006,262.000000,257.519989,259.700012,259.700012,1596900
2023-01-25,260.089996,261.549988,256.019989,256.540009,256.540009,1910600
2023-01-26,256.540009,256.690002,253.009995,254.880005,254.880005,2522100
2023-01-27,254.869995,255.500000,252.539993,253.649994,253.649994,2109500
