Date,Open,High,Low,Close,Adj Close,Volume
2022-07-20,158.429993,158.630005,156.360001,158.199997,156.525055,1271800
2022-07-21,157.179993,159.399994,152.169998,156.830002,155.169571,2080700
2022-07-22,157.139999,158.210007,155.479996,156.419998,154.763901,880900
2022-07-25,158.490005,160.509995,157.570007,159.979996,158.286209,1176300
2022-07-26,159.759995,160.960007,159.330002,160.860001,159.156891,1107500
2022-07-27,161.320007,161.660004,157.259995,158.960007,157.277023,1456300
2022-07-28,158.649994,158.889999,152.110001,155.740005,154.091110,1458700
2022-07-29,156.050003,158.880005,156.050003,158.699997,157.019760,1361100
2022-08-01,157.929993,158.190002,155.149994,156.270004,154.615509,1263300
2022-08-02,156.619995,159.649994,155.990005,156.710007,155.050842,1656900
2022-08-03,157.440002,158.529999,155.449997,158.119995,156.445892,1142600
2022-08-04,157.619995,159.559998,156.889999,157.699997,156.030350,968200
2022-08-05,158.270004,159.539993,157.970001,158.960007,157.277023,882300
2022-08-08,160.000000,161.919998,159.699997,159.979996,158.286209,915600
2022-08-09,161.350006,163.570007,160.479996,162.919998,161.195084,1022300
2022-08-10,164.389999,165.389999,163.910004,165.009995,163.262955,1128800
2022-08-11,166.000000,169.550003,166.000000,168.809998,167.022720,1301900
2022-08-12,169.330002,171.630005,169.309998,171.559998,169.743607,867400
2022-08-15,170.089996,172.380005,169.289993,172.160004,170.337265,793300
2022-08-16,172.570007,174.169998,172.279999,173.520004,171.682861,1101500
2022-08-17,172.690002,174.600006,172.690002,173.960007,172.118210,1564700
2022-08-18,174.250000,174.770004,172.800003,174.110001,172.266602,890500
2022-08-19,174.059998,174.619995,172.309998,172.639999,170.812180,1022200
2022-08-22,171.360001,171.360001,168.770004,169.139999,167.349228,949600
2022-08-23,169.710007,169.949997,168.029999,168.289993,166.508224,847000
2022-08-24,167.940002,168.789993,167.240005,168.490005,166.706116,723200
2022-08-25,168.729996,170.059998,168.000000,168.979996,167.190933,1231300
2022-08-26,169.869995,169.869995,166.820007,166.839996,165.073578,1161500
2022-08-29,165.220001,166.559998,163.460007,165.360001,163.609253,819600
2022-08-30,165.169998,165.300003,163.259995,163.460007,161.729370,953900
2022-08-31,163.630005,164.130005,161.619995,161.639999,159.928635,1514300
2022-09-01,161.220001,164.300003,160.410004,163.300003,161.571060,1041300
2022-09-02,164.820007,166.130005,161.779999,162.699997,160.977402,1244400
2022-09-06,163.720001,164.300003,161.600006,161.880005,160.166107,963500
2022-09-07,161.770004,164.770004,161.600006,164.020004,162.283447,1569900
2022-09-08,162.649994,165.039993,161.839996,164.509995,163.696411,1404200
2022-09-09,164.889999,165.240005,163.830002,164.149994,163.338181,1572700
2022-09-12,164.820007,166.229996,164.259995,165.330002,164.512360,1444500
2022-09-13,164.160004,164.880005,161.759995,162.220001,161.417740,1247200
2022-09-14,162.589996,163.419998,161.589996,163.240005,162.432693,1508900
2022-09-15,164.059998,165.460007,162.279999,164.160004,163.348145,1275800
2022-09-16,162.039993,163.320007,161.210007,162.330002,161.527191,2493400
2022-09-19,161.300003,164.360001,160.600006,164.289993,163.477493,1040100
2022-09-20,163.000000,163.300003,158.770004,160.949997,160.154022,1367200
2022-09-21,161.179993,161.789993,157.039993,157.059998,156.283249,1047100
2022-09-22,157.830002,158.139999,155.539993,157.000000,156.223557,1132500
2022-09-23,155.860001,156.619995,153.940002,155.479996,154.711060,952800
2022-09-26,155.559998,155.820007,149.649994,150.600006,149.855209,1435200
2022-09-27,151.169998,152.020004,149.690002,151.240005,150.492050,1407900
2022-09-28,151.919998,153.910004,151.169998,152.919998,152.163727,1672800
2022-09-29,152.410004,155.270004,150.779999,154.679993,153.915024,1456400
2022-09-30,155.039993,156.449997,152.940002,153.199997,152.442337,1400200
2022-10-03,154.240005,157.539993,152.009995,157.070007,156.293213,1086500
2022-10-04,157.720001,161.639999,157.229996,161.470001,160.671448,1063800
2022-10-05,160.130005,161.539993,159.839996,160.539993,159.746033,807300
2022-10-06,160.179993,160.240005,158.259995,159.190002,158.402725,949200
2022-10-07,158.679993,158.820007,156.339996,156.880005,156.104156,1058900
2022-10-10,157.669998,159.139999,157.279999,157.479996,156.701172,785400
2022-10-11,156.990005,161.179993,156.589996,159.460007,158.671402,1333300
2022-10-12,159.100006,161.679993,158.190002,159.160004,158.372879,1222000
2022-10-13,157.250000,166.559998,155.720001,165.509995,164.691467,1950700
2022-10-14,166.130005,166.770004,162.699997,163.300003,162.492401,1218800
2022-10-17,164.759995,166.220001,163.210007,164.800003,163.984985,1460700
2022-10-18,167.690002,167.690002,165.630005,166.770004,165.945236,1670000
2022-10-19,167.750000,174.410004,167.009995,174.169998,173.308640,2176500
2022-10-20,173.500000,173.869995,170.029999,170.869995,170.024948,1702100
2022-10-21,171.699997,176.380005,171.100006,176.229996,175.358444,1471700
2022-10-24,177.419998,180.110001,177.419998,179.789993,178.900833,1649700
2022-10-25,177.729996,178.639999,175.639999,176.089996,175.219147,2059800
2022-10-26,176.750000,177.240005,174.100006,176.399994,175.527603,1926000
2022-10-27,177.669998,179.779999,177.309998,177.600006,176.721680,1143500
2022-10-28,178.839996,182.139999,177.940002,181.960007,181.060120,1750700
2022-10-31,181.919998,185.110001,181.279999,184.460007,183.547760,1544800
2022-11-01,184.789993,185.289993,182.559998,182.779999,181.876053,2154400
2022-11-02,182.110001,185.330002,181.839996,182.309998,181.408386,1837900
2022-11-03,182.300003,182.919998,180.419998,181.820007,180.920807,1186300
2022-11-04,183.869995,184.550003,181.190002,183.059998,182.154678,1019200
2022-11-07,183.750000,184.539993,182.919998,184.130005,183.219391,1273000
2022-11-08,183.429993,185.649994,183.279999,184.899994,183.985565,1184400
2022-11-09,185.220001,185.669998,181.919998,182.149994,181.249161,999200
2022-11-10,184.889999,185.119995,181.380005,183.300003,182.393494,1618000
2022-11-11,184.679993,185.580002,180.210007,181.729996,180.831253,1403300
2022-11-14,182.110001,185.119995,181.690002,182.699997,181.796448,1427300
2022-11-15,183.820007,183.820007,177.880005,179.500000,178.612274,1445900
2022-11-16,179.410004,181.779999,178.960007,181.139999,180.244171,1073700
2022-11-17,180.279999,183.869995,180.039993,182.929993,182.025314,1315200
2022-11-18,184.470001,185.869995,183.240005,184.559998,183.647247,1470500
2022-11-21,185.229996,186.500000,184.509995,185.550003,184.632370,1208100
2022-11-22,187.000000,188.460007,185.610001,187.130005,186.204544,1137900
2022-11-23,186.720001,188.330002,186.580002,188.009995,187.080185,1120300
2022-11-25,188.899994,189.529999,187.679993,188.910004,187.975739,514700
2022-11-28,188.419998,189.110001,186.050003,186.320007,185.398560,1467600
2022-11-29,185.800003,187.770004,185.279999,187.210007,186.284149,1095400
2022-11-30,185.880005,190.210007,184.559998,189.809998,188.871292,4132400
2022-12-01,190.970001,191.020004,187.850006,189.139999,188.204605,1077900
2022-12-02,188.020004,189.940002,187.789993,189.539993,188.602615,1294900
2022-12-05,188.339996,188.679993,186.289993,187.210007,186.284149,1104500
2022-12-06,187.550003,189.009995,187.300003,188.500000,187.567764,1199100
2022-12-07,188.660004,191.160004,187.690002,188.050003,187.119995,1217900
2022-12-08,187.869995,189.210007,186.970001,187.720001,187.720001,848700
2022-12-09,187.639999,188.289993,185.550003,185.649994,185.649994,843800
2022-12-12,185.630005,187.399994,185.039993,187.110001,187.110001,1249600
2022-12-13,189.470001,189.470001,186.000000,187.050003,187.050003,1455200
2022-12-14,187.160004,189.289993,185.740005,186.639999,186.639999,963600
2022-12-15,185.520004,185.910004,182.940002,183.570007,183.570007,1241700
2022-12-16,181.490005,183.800003,181.149994,182.800003,182.800003,3364300
2022-12-19,183.080002,185.880005,182.500000,183.509995,183.509995,927700
2022-12-20,184.740005,186.720001,183.789993,185.789993,185.789993,1049700
2022-12-21,187.509995,189.509995,187.009995,189.419998,189.419998,1242200
2022-12-22,189.070007,189.190002,185.240005,187.199997,187.199997,967200
2022-12-23,187.639999,189.910004,186.869995,189.479996,189.479996,660800
2022-12-27,189.940002,191.149994,188.970001,190.479996,190.479996,518700
2022-12-28,190.960007,191.220001,188.110001,188.130005,188.130005,733400
2022-12-29,188.470001,190.039993,187.960007,189.440002,189.440002,676500
2022-12-30,189.000000,189.380005,186.449997,187.490005,187.490005,608200
2023-01-03,186.710007,187.389999,185.240005,187.119995,187.119995,983400
2023-01-04,187.669998,189.020004,186.679993,187.229996,187.229996,1015300
2023-01-05,187.050003,188.300003,185.449997,187.550003,187.550003,973500
2023-01-06,189.630005,194.449997,189.559998,193.869995,193.869995,1282200
2023-01-09,193.029999,193.589996,188.690002,189.119995,189.119995,1111600
2023-01-10,190.460007,191.470001,188.529999,191.220001,191.220001,959100
2023-01-11,191.949997,192.440002,190.470001,191.630005,191.630005,956400
2023-01-12,192.110001,192.750000,189.690002,191.990005,191.990005,761100
2023-01-13,191.380005,194.270004,190.389999,193.919998,193.919998,1005300
2023-01-17,192.789993,193.029999,181.360001,185.000000,185.000000,3883700
2023-01-18,184.720001,187.339996,183.539993,183.630005,183.630005,1750300
2023-01-19,183.369995,184.419998,182.229996,184.039993,184.039993,1461600
2023-01-20,184.369995,185.449997,182.029999,185.330002,185.330002,1625500
2023-01-23,185.789993,187.339996,184.970001,186.360001,186.360001,1569100
2023-01-24,186.020004,193.839996,185.020004,193.250000,193.250000,2637600
2023-01-25,194.000000,194.509995,189.350006,190.740005,190.740005,2175200
2023-01-26,191.000000,192.449997,190.259995,192.110001,192.110001,1652000
2023-01-27,191.580002,191.580002,187.770004,188.759995,188.759995,1357400
