Date,Open,High,Low,Close,Adj Close,Volume
2022-03-23,149.690002,149.779999,147.559998,147.679993,143.042435,2637200
2022-03-24,148.119995,149.229996,147.399994,148.979996,144.301620,2028100
2022-03-25,149.270004,151.179993,148.910004,150.460007,145.735138,2247800
2022-03-28,149.929993,150.130005,147.190002,149.470001,144.776230,2679900
2022-03-29,151.000000,152.919998,150.039993,152.080002,147.304260,2693200
2022-03-30,151.330002,153.259995,150.770004,151.429993,146.674667,2395100
2022-03-31,150.449997,151.250000,148.800003,148.880005,144.204758,3193800
2022-04-01,149.630005,149.860001,146.850006,149.690002,144.989319,2196400
2022-04-04,149.059998,150.009995,146.080002,149.529999,144.834335,2631800
2022-04-05,148.649994,150.630005,148.509995,148.899994,144.224121,2148600
2022-04-06,147.330002,150.389999,147.050003,150.300003,145.580170,2705500
2022-04-07,149.389999,150.470001,147.559998,149.949997,145.241150,2199000
2022-04-08,151.000000,151.649994,149.380005,149.809998,145.105545,2790500
2022-04-11,150.449997,152.220001,149.960007,150.119995,145.405807,2478800
2022-04-12,151.339996,151.529999,148.089996,148.580002,143.914169,2612900
2022-04-13,148.520004,149.169998,147.570007,148.660004,143.991653,1992100
2022-04-14,148.649994,149.589996,147.210007,147.380005,142.751862,2331100
2022-04-18,147.449997,148.330002,145.750000,146.179993,141.589523,1775800
2022-04-19,146.850006,150.589996,146.850006,150.100006,145.386444,2296000
2022-04-20,150.809998,152.500000,150.529999,150.589996,145.861053,1979900
2022-04-21,151.979996,153.100006,151.309998,151.770004,147.003998,2337200
2022-04-22,150.800003,150.990005,148.240005,149.169998,144.485641,3157400
2022-04-25,148.710007,149.029999,145.880005,148.600006,143.933548,3432200
2022-04-26,145.410004,146.979996,142.869995,144.220001,139.691101,4840400
2022-04-27,144.779999,146.080002,143.729996,144.210007,139.681412,3124300
2022-04-28,144.750000,147.729996,144.119995,147.139999,142.519379,2537700
2022-04-29,147.300003,148.559998,143.869995,144.220001,139.691101,4152300
2022-05-02,144.509995,147.500000,143.779999,145.910004,141.328018,3717300
2022-05-03,146.210007,148.850006,145.919998,148.080002,143.429886,2508700
2022-05-04,149.000000,154.660004,147.880005,154.229996,149.386749,3694200
2022-05-05,153.169998,153.649994,148.229996,149.460007,144.766541,3315900
2022-05-06,149.270004,149.770004,146.690002,149.529999,144.834335,2470300
2022-05-09,148.440002,153.770004,147.940002,152.380005,147.594849,4163100
2022-05-10,154.000000,154.039993,148.139999,149.119995,144.437225,3503200
2022-05-11,149.990005,150.130005,146.169998,146.410004,141.812332,2748000
2022-05-12,146.589996,149.619995,146.009995,149.589996,144.892456,2819000
2022-05-13,150.210007,150.350006,147.970001,149.300003,144.611557,2753300
2022-05-16,149.220001,150.830002,146.309998,150.500000,145.773880,2713700
2022-05-17,151.990005,152.500000,150.520004,152.339996,147.556107,2106800
2022-05-18,151.589996,151.710007,148.470001,148.929993,144.253159,2958700
2022-05-19,146.199997,148.899994,144.110001,146.960007,143.783554,2746700
2022-05-20,147.539993,147.940002,141.089996,143.830002,140.721222,4195400
2022-05-23,144.580002,145.970001,144.009995,144.380005,141.259323,2836100
2022-05-24,144.350006,146.220001,141.000000,145.750000,142.599701,2638800
2022-05-25,145.429993,146.160004,143.550003,145.789993,142.638840,1876900
2022-05-26,146.740005,148.809998,146.699997,147.039993,143.861832,2127300
2022-05-27,148.210007,149.520004,147.869995,149.509995,146.278427,1776700
2022-05-31,148.270004,149.839996,145.929993,149.289993,146.063187,4144000
2022-06-01,149.330002,149.490005,145.600006,146.419998,143.255219,2410400
2022-06-02,147.520004,148.289993,144.500000,148.179993,144.977173,1901400
2022-06-03,147.000000,147.470001,145.320007,145.970001,142.814957,1876300
2022-06-06,146.389999,147.300003,145.649994,146.210007,143.049774,1575600
2022-06-07,145.440002,146.990005,143.820007,146.869995,143.695496,1805300
2022-06-08,145.559998,146.610001,144.289993,145.419998,142.276840,1711400
2022-06-09,145.509995,147.190002,144.139999,144.179993,141.063629,2168300
2022-06-10,142.000000,142.470001,137.580002,137.649994,134.674774,5883900
2022-06-13,136.729996,138.339996,135.619995,136.369995,133.422455,4116000
2022-06-14,136.679993,138.350006,134.399994,135.250000,132.326660,2675200
2022-06-15,135.759995,136.679993,133.059998,134.330002,131.426544,3271100
2022-06-16,132.550003,132.550003,130.330002,130.940002,128.109833,3728200
2022-06-17,130.770004,131.880005,128.720001,129.839996,127.033592,7180900
2022-06-21,130.339996,131.080002,129.270004,130.009995,127.199913,3728400
2022-06-22,128.770004,131.589996,128.190002,130.399994,127.581482,2900200
2022-06-23,130.210007,131.070007,128.500000,130.149994,127.336891,2241000
2022-06-24,131.529999,134.550003,131.240005,134.330002,131.426544,3659300
2022-06-27,134.410004,134.669998,132.289993,132.800003,129.929626,2388600
2022-06-28,133.860001,134.570007,130.149994,130.330002,127.513000,2408300
2022-06-29,130.000000,130.339996,128.809998,129.770004,126.965111,2821100
2022-06-30,128.710007,130.210007,127.300003,129.410004,126.612892,3341100
2022-07-01,129.410004,129.830002,126.610001,128.490005,125.712784,3720800
2022-07-05,126.980003,129.440002,125.599998,129.210007,126.417213,3905300
2022-07-06,129.500000,130.990005,127.959999,129.839996,127.033592,3031600
2022-07-07,130.130005,130.309998,127.570000,130.050003,127.239067,3449600
2022-07-08,129.820007,130.160004,128.139999,128.720001,125.937805,2191300
2022-07-11,128.729996,130.509995,128.550003,129.009995,126.221527,2693200
2022-07-12,129.160004,132.029999,129.059998,130.199997,127.385811,2638100
2022-07-13,128.000000,129.490005,127.669998,128.369995,125.595367,2490300
2022-07-14,126.980003,128.539993,125.879997,128.309998,125.536659,2525500
2022-07-15,129.869995,130.339996,128.250000,130.130005,127.317329,2638600
2022-07-18,130.190002,130.820007,128.520004,128.910004,126.123703,2539800
2022-07-19,130.399994,132.270004,130.059998,132.130005,129.274109,2812700
2022-07-20,132.119995,133.470001,131.850006,133.009995,130.135071,2005300
2022-07-21,133.039993,133.990005,132.369995,133.949997,131.054749,1669100
2022-07-22,134.649994,134.949997,133.479996,134.119995,131.221085,1760000
2022-07-25,134.000000,135.100006,133.779999,134.119995,131.221085,2354100
2022-07-26,143.509995,145.699997,138.520004,140.750000,137.707779,12551200
2022-07-27,139.619995,140.210007,137.570007,138.860001,135.858627,5030300
2022-07-28,139.899994,140.630005,138.300003,140.369995,137.335999,3094200
2022-07-29,140.770004,143.720001,139.820007,143.240005,140.143967,3998300
2022-08-01,142.149994,144.059998,141.580002,143.360001,140.261368,2855900
2022-08-02,142.589996,143.559998,141.630005,141.750000,138.686157,2697700
2022-08-03,141.899994,143.809998,141.550003,143.490005,140.388550,2735500
2022-08-04,143.490005,148.330002,143.199997,148.119995,144.918488,5904900
2022-08-05,147.009995,148.490005,146.389999,147.410004,144.223831,4187400
2022-08-08,148.029999,150.149994,147.580002,148.479996,145.270706,3148500
2022-08-09,148.309998,149.050003,147.190002,147.839996,144.644531,3033500
2022-08-10,149.880005,150.610001,148.839996,149.380005,146.151260,2547000
2022-08-11,150.000000,151.440002,149.369995,149.660004,146.425186,2298300
2022-08-12,150.369995,152.300003,150.000000,152.240005,148.949448,2346800
2022-08-15,151.389999,152.100006,150.479996,151.429993,148.156937,2338200
2022-08-16,150.470001,151.309998,148.880005,150.259995,147.012222,4392500
2022-08-17,148.440002,148.789993,147.070007,147.429993,144.243393,4876900
2022-08-18,147.399994,147.440002,145.380005,146.679993,143.509598,5654300
2022-08-19,144.610001,145.649994,143.210007,145.199997,143.519485,12713200
2022-08-22,143.279999,143.679993,141.029999,141.589996,139.951279,10183400
2022-08-23,141.000000,142.419998,140.710007,141.750000,140.109421,15358400
2022-08-24,140.910004,141.589996,139.710007,141.039993,139.407639,15430500
2022-08-25,141.070007,143.270004,140.639999,142.759995,141.107727,47355600
2022-08-26,143.639999,144.009995,128.679993,129.139999,127.645370,38384100
2022-08-29,128.789993,128.789993,125.269997,126.440002,124.976624,50532400
2022-08-30,126.889999,127.739998,123.029999,124.860001,123.414902,34478500
2022-08-31,124.849998,126.459999,123.610001,124.349998,122.910805,31642100
2022-09-01,124.300003,126.389999,123.669998,125.629997,124.175987,31014400
2022-09-02,126.029999,126.370003,121.150002,121.650002,120.242058,12320600
2022-09-06,121.360001,121.500000,115.980003,116.599998,115.250504,30733600
2022-09-07,116.639999,121.250000,116.019997,120.550003,119.154793,37568700
2022-09-08,118.389999,119.790001,117.160004,119.269997,117.889595,25741400
2022-09-09,121.269997,123.290001,119.870003,123.099998,121.675270,26220100
2022-09-12,124.320000,126.519997,123.970001,124.250000,122.811966,18971900
2022-09-13,122.110001,124.599998,120.230003,120.470001,119.075714,7765500
2022-09-14,120.589996,120.589996,116.309998,117.529999,116.169739,5670500
2022-09-15,117.820000,118.739998,116.070000,116.419998,115.072586,4052800
2022-09-16,114.699997,117.309998,114.110001,116.610001,115.260391,7261800
2022-09-19,116.010002,116.910004,115.279999,116.639999,115.290039,3190300
2022-09-20,115.300003,117.199997,114.750000,116.519997,115.171425,4155200
2022-09-21,116.830002,118.029999,114.800003,114.809998,113.481216,3735800
2022-09-22,114.160004,115.050003,113.430000,114.139999,112.818977,3678000
2022-09-23,113.730003,114.169998,111.620003,112.989998,111.682281,3683700
2022-09-26,112.760002,113.809998,112.230003,113.000000,111.692169,3597900
2022-09-27,114.129997,114.129997,111.419998,112.410004,111.109001,3324300
2022-09-28,113.510002,114.709999,113.059998,114.279999,112.957352,3677800
2022-09-29,112.959999,113.400002,111.599998,112.300003,111.000275,2315800
2022-09-30,112.000000,113.150002,110.389999,110.500000,109.221100,3112800
2022-10-03,111.690002,114.019997,110.910004,113.220001,111.909622,2916000
2022-10-04,114.739998,115.980003,114.690002,115.620003,114.281845,2802700
2022-10-05,114.339996,116.099998,113.419998,115.169998,113.837051,2560100
2022-10-06,114.349998,114.940002,110.209999,111.120003,109.833931,4328100
2022-10-07,110.370003,110.760002,107.089996,107.519997,106.275589,4296500
2022-10-10,108.529999,109.120003,107.190002,108.459999,107.204712,2582400
2022-10-11,108.500000,110.449997,107.949997,108.839996,107.580315,2895400
2022-10-12,108.570000,109.699997,108.250000,108.949997,107.689041,2751000
2022-10-13,107.500000,114.830002,107.070000,114.260002,112.937584,4772700
2022-10-14,114.260002,115.160004,112.849998,113.629997,112.314873,3459300
2022-10-17,115.309998,115.720001,113.290001,113.860001,112.542213,3003500
2022-10-18,115.739998,116.400002,114.449997,115.949997,114.608025,2564000
2022-10-19,115.099998,115.680000,113.239998,114.199997,112.878273,2578600
2022-10-20,113.980003,115.650002,112.889999,113.110001,111.800896,3142900
2022-10-21,113.150002,116.940002,113.050003,116.809998,115.458069,3342500
2022-10-24,117.529999,119.139999,117.190002,118.379997,117.009895,3394100
2022-10-25,113.510002,118.599998,113.150002,118.500000,117.128510,5014700
2022-10-26,119.589996,123.290001,119.589996,122.699997,121.279900,4628000
2022-10-27,123.489998,124.449997,122.029999,122.800003,121.378746,3716500
2022-10-28,122.980003,126.669998,122.510002,126.599998,125.134766,3812600
2022-10-31,126.099998,126.449997,125.360001,125.790001,124.334145,4326200
2022-11-01,126.769997,127.099998,124.570000,125.300003,123.849815,2131800
2022-11-02,125.040001,126.809998,122.650002,122.860001,121.438049,2561700
2022-11-03,121.980003,124.279999,121.120003,122.849998,121.428169,2006900
2022-11-04,124.459999,125.370003,123.160004,124.839996,123.395134,2320600
2022-11-07,124.629997,125.150002,123.300003,124.680000,123.236984,1914300
2022-11-08,125.360001,126.639999,124.040001,125.349998,123.899231,1824800
2022-11-09,125.290001,125.680000,123.720001,123.830002,122.396828,1782400
2022-11-10,127.660004,129.259995,126.870003,129.149994,127.655243,3159700
2022-11-11,129.589996,133.490005,129.149994,132.979996,131.440918,3429300
2022-11-14,132.550003,133.910004,130.940002,131.029999,129.513489,2615300
2022-11-15,132.520004,133.479996,129.770004,131.220001,129.701294,2515100
2022-11-16,131.449997,131.449997,128.410004,128.740005,127.250000,3208300
2022-11-17,126.150002,127.220001,124.669998,127.150002,127.150002,2249000
2022-11-18,128.000000,128.339996,125.900002,126.760002,126.760002,3176100
2022-11-21,126.639999,127.879997,126.230003,127.629997,127.629997,2153500
2022-11-22,128.149994,128.669998,127.320000,128.600006,128.600006,1757100
2022-11-23,128.589996,129.119995,127.239998,128.000000,128.000000,2349700
2022-11-25,128.880005,129.820007,128.520004,129.039993,129.039993,882400
2022-11-28,128.110001,128.580002,124.120003,124.639999,124.639999,2773500
2022-11-29,124.080002,126.339996,124.010002,126.129997,126.129997,1863100
2022-11-30,125.900002,126.250000,121.360001,125.970001,125.970001,5830600
2022-12-01,127.300003,128.869995,125.309998,125.989998,125.989998,2638800
2022-12-02,124.760002,127.250000,124.239998,126.989998,126.989998,1821900
2022-12-05,125.070000,125.459999,124.269997,124.629997,124.629997,2143100
2022-12-06,125.150002,125.730003,123.309998,124.580002,124.580002,1919500
2022-12-07,124.330002,127.309998,124.099998,126.349998,126.349998,2701500
2022-12-08,127.000000,129.440002,125.449997,126.000000,126.000000,3785300
2022-12-09,126.779999,127.529999,125.669998,125.760002,125.760002,2334900
2022-12-12,126.080002,126.889999,124.199997,126.849998,126.849998,3877800
2022-12-13,129.449997,130.020004,126.470001,127.290001,127.290001,3256900
2022-12-14,126.500000,128.470001,124.839996,126.089996,126.089996,3095700
2022-12-15,124.790001,125.080002,121.750000,122.379997,122.379997,3336500
2022-12-16,121.309998,121.800003,120.010002,121.690002,121.690002,7599800
2022-12-19,121.330002,123.769997,121.160004,122.129997,122.129997,2440100
2022-12-20,121.989998,122.330002,120.699997,120.809998,120.809998,2903000
2022-12-21,121.830002,123.839996,121.510002,123.459999,123.459999,2578100
2022-12-22,122.220001,122.500000,119.199997,121.589996,121.589996,2188400
2022-12-23,120.790001,121.000000,117.800003,120.139999,120.139999,2609300
2022-12-27,120.139999,120.830002,119.160004,120.220001,120.220001,1811200
2022-12-28,120.349998,121.000000,118.250000,118.290001,118.290001,1961000
2022-12-29,118.870003,120.860001,118.500000,120.570000,120.570000,2060800
2022-12-30,119.650002,120.029999,118.510002,119.919998,119.919998,2094900
2023-01-03,121.519997,122.639999,120.370003,122.470001,122.470001,2612800
2023-01-04,123.349998,125.290001,122.709999,125.150002,125.150002,2769700
2023-01-05,124.209999,124.570000,122.459999,122.959999,122.959999,2606600
2023-01-06,124.660004,127.129997,123.750000,126.720001,126.720001,2417000
2023-01-09,127.000000,129.460007,126.110001,126.790001,126.790001,2871300
2023-01-10,127.070000,128.190002,126.699997,128.130005,128.130005,1648100
2023-01-11,128.929993,129.190002,127.620003,129.119995,129.119995,2013500
2023-01-12,129.600006,129.820007,127.790001,129.350006,129.350006,1839500
2023-01-13,128.419998,129.610001,128.199997,129.509995,129.509995,1693000
2023-01-17,129.759995,129.899994,126.389999,126.599998,126.599998,3510900
2023-01-18,126.849998,127.190002,122.260002,122.750000,122.750000,4258500
2023-01-19,122.000000,122.290001,118.320000,118.430000,118.430000,4979700
2023-01-20,118.550003,120.709999,116.760002,120.650002,120.650002,4373100
2023-01-23,120.610001,123.900002,120.410004,122.620003,122.620003,3412200
2023-01-24,116.040001,120.000000,114.500000,115.000000,115.000000,10276500
2023-01-25,114.500000,116.239998,112.750000,112.930000,112.930000,5993200
2023-01-26,113.510002,114.099998,111.760002,113.550003,113.550003,4625600
2023-01-27,113.730003,115.779999,113.459999,115.250000,115.250000,4113400
