Date,Open,High,Low,Close,Adj Close,Volume
2022-08-25,90.510002,90.510002,89.070000,90.269997,88.958694,5884300
2022-08-26,90.279999,90.739998,89.089996,89.260002,87.963371,5695300
2022-08-29,88.830002,89.000000,87.559998,87.589996,86.317627,7850200
2022-08-30,87.470001,87.570000,86.580002,86.879997,85.617935,6754000
2022-08-31,87.040001,87.129997,85.160004,85.360001,84.120026,11602000
2022-09-01,85.639999,87.459999,85.360001,87.150002,85.884018,7528600
2022-09-02,87.239998,87.779999,85.879997,86.230003,84.977386,6997500
2022-09-06,86.580002,87.269997,86.160004,86.419998,85.164619,8244300
2022-09-07,86.559998,87.000000,85.070000,86.870003,85.608086,6121700
2022-09-08,86.500000,87.449997,86.129997,87.419998,86.150093,8109200
2022-09-09,87.589996,88.169998,87.269997,87.339996,86.071259,7480100
2022-09-12,88.129997,89.169998,87.820000,88.160004,86.879349,6351500
2022-09-13,87.320000,87.610001,86.110001,86.279999,85.026657,7650000
2022-09-14,87.000000,87.639999,86.379997,86.949997,86.377701,9418700
2022-09-15,87.150002,87.430000,86.199997,86.750000,86.179024,8006800
2022-09-16,86.599998,87.870003,86.400002,87.720001,87.142639,14842500
2022-09-19,86.849998,86.940002,85.639999,86.639999,86.069740,7748600
2022-09-20,86.070000,86.449997,85.589996,86.000000,85.433960,5454800
2022-09-21,86.250000,86.500000,84.519997,84.529999,83.973633,7190800
2022-09-22,84.550003,88.150002,84.550003,87.510002,86.934021,12329700
2022-09-23,87.400002,88.010002,86.089996,86.779999,86.208824,9038500
2022-09-26,86.120003,86.709999,85.290001,86.180000,85.612770,8841000
2022-09-27,86.820000,87.629997,85.669998,85.839996,85.275009,6532100
2022-09-28,86.989998,87.250000,86.199997,86.779999,86.208824,6840000
2022-09-29,87.000000,87.419998,86.230003,86.639999,86.069740,6601300
2022-09-30,87.250000,87.620003,86.099998,86.120003,85.553169,9035600
2022-10-03,86.720001,87.900002,86.019997,87.550003,86.973755,9186900
2022-10-04,87.540001,88.650002,87.000000,88.389999,87.808228,7373000
2022-10-05,88.580002,88.779999,88.019997,88.389999,87.808228,6065700
2022-10-06,87.760002,88.010002,87.230003,87.440002,86.864479,8055500
2022-10-07,87.879997,88.300003,87.120003,87.599998,87.023422,8837400
2022-10-10,89.930000,91.589996,89.709999,90.480003,89.884476,14485000
2022-10-11,90.430000,91.980003,90.199997,91.050003,90.450722,9743500
2022-10-12,91.250000,91.720001,90.370003,90.419998,89.824860,8522200
2022-10-13,89.500000,92.720001,89.269997,92.489998,91.881241,9382800
2022-10-14,92.269997,93.360001,91.739998,92.180000,91.573280,9847600
2022-10-17,92.839996,94.370003,92.449997,94.120003,93.500511,12139700
2022-10-18,94.419998,95.320000,94.019997,94.610001,93.987289,9530400
2022-10-19,94.910004,94.910004,93.099998,93.260002,92.646172,8546100
2022-10-20,93.199997,93.400002,92.360001,92.940002,92.328278,7626000
2022-10-21,92.839996,95.959999,92.639999,95.669998,95.040306,10297200
2022-10-24,96.449997,98.419998,96.269997,97.370003,96.729126,11414900
2022-10-25,96.860001,98.290001,96.349998,97.709999,97.066879,8747900
2022-10-26,98.290001,99.279999,98.000000,98.410004,97.762276,10374700
2022-10-27,99.839996,101.500000,99.500000,99.739998,99.083519,12218400
2022-10-28,100.239998,101.139999,98.550003,100.769997,100.106735,11228000
2022-10-31,99.949997,101.360001,99.309998,101.199997,100.533905,11043800
2022-11-01,100.650002,101.070000,98.949997,99.760002,99.103394,11079300
2022-11-02,99.650002,101.029999,98.980003,99.400002,98.745758,9503500
2022-11-03,99.000000,99.239998,98.000000,98.750000,98.100037,9912700
2022-11-04,99.000000,99.379997,97.959999,99.199997,98.547073,8877600
2022-11-07,98.500000,100.360001,97.669998,100.070000,99.411346,8644500
2022-11-08,100.070000,101.970001,99.529999,101.500000,100.831940,8503900
2022-11-09,101.300003,103.760002,101.279999,101.589996,100.921341,10602900
2022-11-10,102.699997,102.809998,100.599998,101.889999,101.219368,9556000
2022-11-11,100.529999,100.809998,97.330002,97.959999,97.315239,13342800
2022-11-14,98.699997,101.690002,98.699997,100.349998,99.689507,8958200
2022-11-15,100.400002,100.739998,98.709999,99.599998,98.944443,7965900
2022-11-16,99.580002,100.800003,99.489998,99.930000,99.272270,8757700
2022-11-17,100.410004,102.349998,100.269997,102.309998,101.636604,8496800
2022-11-18,102.629997,104.599998,102.629997,104.230003,103.543968,11626300
2022-11-21,105.000000,105.870003,104.230003,105.610001,104.914886,8899300
2022-11-22,106.129997,107.099998,106.050003,106.900002,106.196396,8295700
2022-11-23,106.750000,107.300003,106.300003,106.820000,106.116920,5749600
2022-11-25,106.559998,107.500000,106.559998,107.500000,106.792442,3163700
2022-11-28,107.129997,108.900002,107.129997,108.449997,107.736191,9524500
2022-11-29,108.000000,109.059998,107.550003,108.839996,108.123619,9352400
2022-11-30,108.699997,110.330002,107.629997,110.120003,109.395203,20305800
2022-12-01,109.750000,110.980003,108.769997,109.800003,109.077309,10110500
2022-12-02,109.000000,110.089996,108.709999,110.040001,109.315727,6943600
2022-12-05,109.809998,110.230003,109.209999,110.010002,109.285927,6961900
2022-12-06,110.360001,110.760002,108.419998,108.930000,108.213036,7458700
2022-12-07,109.150002,110.709999,109.000000,110.089996,109.365395,8270400
2022-12-08,110.279999,111.019997,110.120003,110.849998,110.120392,7354800
2022-12-09,110.980003,111.370003,108.750000,108.779999,108.064018,9667800
2022-12-12,107.930000,109.099998,107.320000,108.970001,108.252769,10956600
2022-12-13,111.260002,111.260002,109.000000,110.910004,110.180008,15836900
2022-12-14,110.519997,112.169998,110.040001,111.550003,111.550003,10788300
2022-12-15,110.239998,110.769997,109.230003,109.629997,109.629997,9871400
2022-12-16,109.239998,109.699997,108.269997,109.199997,109.199997,29465900
2022-12-19,109.190002,110.099998,108.769997,109.440002,109.440002,6949500
2022-12-20,109.940002,110.660004,109.160004,109.709999,109.709999,8022000
2022-12-21,110.099998,111.190002,109.540001,111.110001,111.110001,6640900
2022-12-22,110.900002,111.690002,110.209999,111.239998,111.239998,8373700
2022-12-23,111.250000,112.129997,110.870003,111.860001,111.860001,4547400
2022-12-27,112.410004,112.589996,111.529999,112.120003,112.120003,5125800
2022-12-28,112.889999,112.889999,111.059998,111.080002,111.080002,5107800
2022-12-29,111.389999,111.699997,110.750000,110.820000,110.820000,4467200
2022-12-30,111.230003,111.419998,110.120003,110.949997,110.949997,5498000
2023-01-03,110.410004,111.199997,109.489998,111.139999,111.139999,8062500
2023-01-04,112.320000,112.610001,111.239998,112.080002,112.080002,8698600
2023-01-05,111.589996,113.910004,111.419998,113.639999,113.639999,9578900
2023-01-06,114.320000,115.489998,114.050003,114.839996,114.839996,8631400
2023-01-09,114.879997,114.930000,109.940002,110.379997,110.379997,12858800
2023-01-10,110.559998,112.010002,109.879997,110.809998,110.809998,12122800
2023-01-11,109.339996,111.309998,108.750000,111.070000,111.070000,8626500
2023-01-12,110.919998,112.099998,110.029999,111.769997,111.769997,8914800
2023-01-13,111.199997,112.440002,110.949997,112.250000,112.250000,5757800
2023-01-17,112.029999,112.489998,110.320000,110.449997,110.449997,10241100
2023-01-18,109.919998,110.099998,108.580002,108.790001,108.790001,8799500
2023-01-19,108.440002,110.180000,108.099998,109.900002,109.900002,6772900
2023-01-20,109.379997,109.989998,108.650002,109.940002,109.940002,9211000
2023-01-23,109.930000,110.360001,109.169998,109.879997,109.879997,8998800
2023-01-24,110.000000,110.000000,96.360001,108.519997,108.519997,7424200
2023-01-25,108.709999,109.930000,108.330002,108.589996,108.589996,6168000
2023-01-26,108.529999,108.550003,105.820000,106.870003,106.870003,9672700
2023-01-27,106.209999,106.680000,105.110001,105.379997,105.379997,7782700
