Date,Open,High,Low,Close,Adj Close,Volume
2022-12-16,207.490005,208.399994,205.300003,206.889999,206.889999,12472900
2022-12-19,206.630005,207.470001,203.949997,204.820007,204.820007,4893600
2022-12-20,203.880005,206.529999,203.550003,205.360001,205.360001,5024900
2022-12-21,206.570007,207.960007,205.580002,206.809998,206.809998,4086900
2022-12-22,205.750000,206.649994,202.130005,205.059998,205.059998,5690300
2022-12-23,204.130005,206.240005,203.520004,205.830002,205.830002,3246000
2022-12-27,205.919998,206.880005,204.600006,206.289993,206.289993,2904900
2022-12-28,206.679993,208.529999,204.800003,204.990005,204.990005,3139200
2022-12-29,205.949997,208.529999,205.500000,208.059998,208.059998,3675500
2022-12-30,206.309998,208.039993,205.699997,207.759995,207.759995,4159400
2023-01-03,209.279999,212.330002,206.160004,207.389999,207.389999,4202800
2023-01-04,209.619995,213.199997,209.619995,212.610001,212.610001,6606200
2023-01-05,213.800003,214.160004,210.460007,211.110001,211.110001,5246000
2023-01-06,214.000000,218.139999,213.089996,217.750000,217.750000,6828400
2023-01-09,219.070007,222.210007,218.350006,218.600006,218.600006,6294500
2023-01-10,218.990005,222.389999,218.179993,221.089996,221.089996,10857000
2023-01-11,221.289993,222.179993,219.699997,222.100006,222.100006,5408200
2023-01-12,222.100006,223.809998,220.610001,223.619995,223.619995,4264400
2023-01-13,221.910004,223.759995,220.139999,223.059998,223.059998,4282900
2023-01-17,222.380005,224.399994,222.369995,223.000000,223.000000,6101100
2023-01-18,224.080002,224.990005,219.440002,219.460007,219.460007,6558000
2023-01-19,218.100006,221.520004,217.500000,220.410004,220.410004,4853100
2023-01-20,221.139999,224.429993,220.410004,224.309998,224.309998,5206500
2023-01-23,224.600006,226.199997,223.149994,224.179993,224.179993,5501500
2023-01-24,222.020004,250.580002,216.630005,223.889999,223.889999,5274900
2023-01-25,221.619995,224.970001,221.169998,224.899994,224.899994,4729600
2023-01-26,226.000000,227.080002,223.669998,224.710007,224.710007,7043400
2023-01-27,228.000000,232.839996,227.250000,231.440002,231.440002,11379400
