Date,Open,High,Low,Close,Adj Close,Volume
2022-04-07,530.000000,538.280029,528.390015,536.950012,531.729187,2867000
2022-04-08,539.000000,548.969971,538.099976,545.960022,540.651733,3986700
2022-04-11,543.599976,547.609985,536.640015,537.440002,532.214478,3574000
2022-04-12,535.409973,540.729980,530.780029,533.710022,528.520752,3575700
2022-04-13,533.320007,538.280029,528.619995,537.000000,531.778809,3012000
2022-04-14,538.500000,553.289978,534.070007,534.820007,529.619934,4211300
2022-04-18,537.900024,541.000000,530.380005,534.080017,528.887207,2087100
2022-04-19,535.890015,542.479980,535.239990,537.700012,532.471924,2207600
2022-04-20,542.140015,548.359985,539.000000,546.010010,540.701172,2986300
2022-04-21,545.500000,548.000000,536.030029,537.440002,532.214478,2539900
2022-04-22,532.059998,533.349976,520.179993,520.940002,515.874878,3453300
2022-04-25,520.400024,526.260010,511.730011,524.270020,519.172546,3030400
2022-04-26,524.239990,526.260010,513.510010,513.780029,508.784576,2895300
2022-04-27,514.909973,520.900024,509.820007,513.809998,508.814209,3353700
2022-04-28,516.760010,526.280029,513.169983,524.419983,519.321045,2582700
2022-04-29,518.849976,519.900024,506.959991,508.549988,503.605347,2873200
2022-05-02,510.809998,513.510010,493.339996,501.149994,496.277344,3184300
2022-05-03,501.130005,505.519989,497.480011,499.619995,494.762207,2763400
2022-05-04,499.500000,509.769989,493.089996,507.619995,502.684418,4002600
2022-05-05,507.209991,510.670013,489.230011,494.720001,489.909851,3359700
2022-05-06,485.010010,501.570007,485.000000,499.619995,494.762207,3260300
2022-05-09,490.399994,494.630005,484.429993,486.420013,481.690582,3862700
2022-05-10,493.809998,496.350006,481.119995,488.010010,483.265106,4275500
2022-05-11,484.390015,500.519989,484.390015,486.149994,481.423157,3936300
2022-05-12,486.100006,486.890015,471.420013,478.799988,474.144623,3997600
2022-05-13,480.980011,487.000000,475.809998,485.399994,480.680481,2453400
2022-05-16,485.410004,495.559998,484.149994,489.220001,484.463348,2338800
2022-05-17,494.000000,494.720001,488.459991,492.529999,487.741150,2289000
2022-05-18,488.260010,489.209991,468.359985,471.380005,466.796783,3240500
2022-05-19,464.320007,481.579987,463.329987,478.549988,473.897034,3813800
2022-05-20,481.380005,487.470001,472.309998,485.730011,481.007263,3068200
2022-05-23,486.290009,495.739990,486.290009,492.079987,487.295502,2279800
2022-05-24,490.790009,498.079987,488.660004,497.559998,492.722198,2658100
2022-05-25,498.519989,502.309998,491.260010,498.089996,493.247070,3161600
2022-05-26,501.739990,507.260010,499.410004,502.230011,497.346832,2705800
2022-05-27,491.000000,507.109985,489.390015,507.109985,502.179352,3349100
2022-05-31,503.619995,504.109985,495.660004,496.779999,491.949829,4003100
2022-06-01,498.320007,501.380005,487.779999,492.549988,487.760956,1765900
2022-06-02,494.000000,496.149994,482.970001,492.260010,487.473785,2093500
2022-06-03,488.329987,491.670013,484.899994,485.609985,480.888428,1756900
2022-06-06,489.429993,493.630005,486.290009,490.179993,485.413971,1781500
2022-06-07,489.500000,497.609985,487.119995,497.100006,492.266693,2341900
2022-06-08,494.000000,497.899994,488.549988,493.529999,488.731415,3268100
2022-06-09,492.880005,496.459991,487.609985,489.429993,484.671265,3148800
2022-06-10,484.799988,490.160004,480.929993,484.630005,479.917938,2599900
2022-06-13,475.130005,481.339996,467.260010,469.700012,465.133148,3764600
2022-06-14,467.500000,469.179993,457.420013,461.750000,457.260406,3814200
2022-06-15,464.200012,469.019989,456.500000,464.329987,459.815308,2550700
2022-06-16,453.399994,457.809998,450.679993,456.089996,453.266113,3135600
2022-06-17,450.750000,461.459991,449.700012,452.059998,449.261078,5277400
2022-06-21,457.809998,485.119995,457.100006,480.320007,477.346100,5726800
2022-06-22,475.720001,495.920013,474.540009,489.679993,486.648163,5061000
2022-06-23,494.950012,503.579987,491.959991,499.809998,496.715454,4687700
2022-06-24,499.440002,499.760010,486.559998,495.640015,492.571259,15861100
2022-06-27,492.829987,511.890015,492.579987,505.660004,502.529205,3907100
2022-06-28,512.080017,518.609985,505.079987,508.440002,505.291992,4978200
2022-06-29,508.850006,518.700012,506.010010,515.710022,512.517029,3823400
2022-06-30,513.549988,516.320007,509.720001,513.630005,510.449860,3568900
2022-07-01,512.320007,517.530029,502.309998,517.400024,514.196594,2426600
2022-07-05,507.640015,511.000000,492.250000,505.239990,502.111816,3029600
2022-07-06,505.640015,517.409973,504.299988,515.289978,512.099609,2506700
2022-07-07,515.250000,517.299988,512.229980,514.380005,511.195251,2385400
2022-07-08,512.309998,528.369995,511.010010,518.630005,515.418945,3092100
2022-07-11,514.859985,521.469971,511.809998,516.950012,513.749329,1743600
2022-07-12,513.250000,519.140015,510.619995,514.419983,511.234985,2706500
2022-07-13,508.070007,511.859985,501.190002,501.239990,498.136597,3467700
2022-07-14,495.000000,505.890015,492.279999,502.429993,499.319214,3765500
2022-07-15,526.059998,531.989990,515.450012,529.750000,526.470093,5742500
2022-07-18,531.000000,532.159973,518.750000,519.369995,516.154297,3212000
2022-07-19,521.090027,533.840027,520.590027,533.450012,530.147156,2953500
2022-07-20,533.450012,534.049988,515.729980,519.469971,516.253662,4327500
2022-07-21,519.390015,522.469971,511.140015,522.460022,519.225220,2667600
2022-07-22,526.000000,527.599976,518.400024,521.409973,518.181702,1850300
2022-07-25,526.090027,532.890015,524.219971,529.469971,526.191772,2337200
2022-07-26,533.799988,537.640015,531.030029,531.590027,528.298706,2637800
2022-07-27,533.539978,537.859985,528.039978,534.609985,531.299927,2268100
2022-07-28,537.489990,544.340027,531.739990,541.489990,538.137390,2344500
2022-07-29,540.010010,543.849976,536.690002,542.340027,538.982178,2945700
2022-08-01,542.270020,543.650024,531.000000,535.380005,532.065186,2335000
2022-08-02,537.549988,540.530029,531.719971,535.460022,532.144714,2114200
2022-08-03,537.260010,543.619995,535.690002,540.650024,537.302612,1802900
2022-08-04,539.289978,540.429993,532.760010,533.750000,530.445251,2368000
2022-08-05,530.000000,535.500000,527.559998,535.059998,531.747131,2373400
2022-08-08,539.909973,541.299988,533.419983,536.599976,533.277649,1656400
2022-08-09,540.000000,545.739990,536.380005,537.260010,533.933594,2147200
2022-08-10,540.260010,541.979980,533.809998,537.719971,534.390686,2291400
2022-08-11,538.239990,538.630005,529.669983,532.859985,529.560791,3006200
2022-08-12,535.609985,544.400024,534.450012,543.700012,540.333679,1981000
2022-08-15,541.669983,547.210022,538.559998,544.640015,541.267883,1447300
2022-08-16,545.210022,547.440002,542.390015,546.119995,542.738708,1773000
2022-08-17,545.239990,547.789978,541.570007,545.000000,541.625671,1471700
2022-08-18,545.010010,548.130005,541.820007,545.219971,541.844238,1486400
2022-08-19,545.500000,553.130005,544.820007,548.320007,544.925110,2258000
2022-08-22,541.390015,549.520020,541.349976,544.570007,541.198364,1672900
2022-08-23,543.289978,543.289978,533.210022,535.799988,532.482605,2039600
2022-08-24,536.679993,539.859985,535.020020,536.460022,533.138550,1761200
2022-08-25,535.010010,542.020020,531.250000,541.570007,538.216919,1965800
2022-08-26,542.260010,543.190002,528.219971,529.250000,525.973145,1906700
2022-08-29,526.000000,532.900024,522.869995,529.770020,526.489990,1594000
2022-08-30,530.409973,531.090027,521.789978,522.840027,519.602905,2013400
2022-08-31,520.820007,527.099976,519.159973,519.330017,516.114563,2891300
2022-09-01,519.330017,524.260010,515.090027,524.000000,520.755676,2085300
2022-09-02,529.619995,529.789978,513.809998,516.349976,513.152954,1944200
2022-09-06,519.929993,527.450012,516.919983,517.679993,514.474792,2711900
2022-09-07,517.000000,523.500000,514.679993,521.679993,518.450012,2504400
2022-09-08,520.950012,528.489990,518.809998,527.510010,524.243958,1557500
2022-09-09,527.830017,527.830017,522.580017,524.340027,522.728638,2495500
2022-09-12,525.000000,535.020020,522.500000,531.250000,529.617371,2792000
2022-09-13,524.000000,525.260010,511.970001,513.960022,512.380554,3172500
2022-09-14,514.000000,515.380005,506.100006,509.769989,508.203400,2648100
2022-09-15,516.299988,527.979980,514.140015,522.909973,521.302979,3058100
2022-09-16,518.520020,522.820007,517.080017,521.020020,519.418823,3981700
2022-09-19,518.590027,524.000000,512.969971,523.549988,521.941040,2130800
2022-09-20,524.239990,524.669983,514.809998,522.799988,521.193359,2421700
2022-09-21,525.030029,528.010010,512.020020,512.080017,510.506317,2427700
2022-09-22,511.029999,520.969971,506.109985,517.460022,515.869812,2285600
2022-09-23,513.559998,514.659973,506.380005,513.609985,512.031555,2536900
2022-09-26,507.390015,512.570007,499.000000,508.359985,506.797729,2867400
2022-09-27,510.369995,516.789978,503.579987,508.369995,506.807709,2583400
2022-09-28,506.480011,516.270020,500.799988,513.940002,512.360596,3027300
2022-09-29,514.770020,514.770020,502.470001,508.829987,507.266266,2392000
2022-09-30,511.100006,516.549988,504.839996,505.040009,503.487946,3116000
2022-10-03,507.079987,517.809998,505.399994,515.510010,513.925781,2562400
2022-10-04,518.349976,524.590027,516.830017,523.169983,521.562195,3189800
2022-10-05,521.000000,529.349976,520.130005,527.070007,525.450256,2281800
2022-10-06,528.330017,528.580017,516.739990,519.130005,517.534668,2187300
2022-10-07,514.169983,514.169983,501.059998,504.850006,503.298523,3273700
2022-10-10,505.600006,506.309998,495.019989,498.859985,497.326904,2459100
2022-10-11,496.970001,506.829987,495.179993,499.809998,498.274017,2844500
2022-10-12,502.130005,508.250000,498.209991,499.959991,498.423523,2254300
2022-10-13,493.450012,513.469971,487.739990,509.910004,508.342957,3999700
2022-10-14,520.000000,529.909973,511.929993,513.130005,511.553070,5628900
2022-10-17,517.739990,524.309998,515.280029,521.880005,520.276184,3282300
2022-10-18,532.000000,532.000000,518.330017,522.210022,520.605164,2345500
2022-10-19,521.739990,523.820007,514.599976,520.320007,518.721008,2500500
2022-10-20,523.049988,529.419983,519.780029,520.880005,519.279236,2390800
2022-10-21,518.059998,536.530029,518.010010,533.729980,532.089722,2896000
2022-10-24,538.070007,546.479980,537.799988,541.599976,539.935547,2627100
2022-10-25,537.789978,543.919983,533.900024,540.219971,538.559814,2411900
2022-10-26,541.380005,547.640015,540.210022,543.169983,541.500732,2863500
2022-10-27,546.520020,546.520020,539.760010,541.799988,540.134949,2212100
2022-10-28,544.969971,553.000000,543.690002,551.239990,549.545959,2761900
2022-10-31,555.000000,558.099976,550.130005,555.150024,553.443970,2770400
2022-11-01,555.000000,555.690002,544.219971,547.309998,545.628052,3338900
2022-11-02,544.409973,554.580017,543.070007,543.429993,541.759949,2696200
2022-11-03,541.739990,547.869995,538.130005,543.609985,541.939392,2245300
2022-11-04,547.049988,547.760010,527.140015,538.169983,536.516113,3513100
2022-11-07,538.169983,546.950012,535.469971,545.020020,543.345093,2540300
2022-11-08,547.049988,554.799988,542.000000,553.049988,551.350403,2797000
2022-11-09,553.780029,554.609985,539.440002,540.659973,538.998413,2672600
2022-11-10,548.929993,551.700012,533.950012,544.169983,542.497681,3426400
2022-11-11,546.280029,546.280029,509.649994,522.080017,520.475586,7034300
2022-11-14,522.000000,528.979980,513.409973,513.750000,512.171143,5238400
2022-11-15,512.809998,516.640015,500.769989,503.010010,501.464172,5103800
2022-11-16,505.890015,514.130005,505.470001,511.519989,509.947998,3430800
2022-11-17,512.159973,526.979980,512.159973,515.309998,513.726379,4246300
2022-11-18,522.119995,533.000000,519.460022,530.000000,528.371216,3566000
2022-11-21,529.010010,531.950012,515.380005,517.190002,515.600586,3349600
2022-11-22,519.940002,524.659973,519.909973,523.090027,521.482483,2567400
2022-11-23,525.000000,530.440002,523.000000,529.710022,528.082153,2238300
2022-11-25,534.000000,540.849976,532.520020,537.619995,535.967834,1419200
2022-11-28,535.830017,539.580017,531.690002,532.270020,530.634277,2699900
2022-11-29,531.669983,532.969971,523.650024,528.000000,526.377380,3751000
2022-11-30,529.719971,548.080017,527.479980,547.760010,546.076660,9688900
2022-12-01,552.359985,553.000000,535.799988,536.909973,535.259949,2997800
2022-12-02,532.830017,538.609985,532.440002,536.159973,536.159973,2346200
2022-12-05,531.489990,540.380005,530.880005,535.039978,535.039978,2424800
2022-12-06,534.419983,540.590027,534.239990,539.320007,539.320007,3097700
2022-12-07,540.840027,545.909973,539.630005,542.909973,542.909973,2849100
2022-12-08,544.859985,551.289978,543.780029,547.919983,547.919983,2272300
2022-12-09,547.929993,548.489990,538.869995,539.200012,539.200012,2852400
2022-12-12,541.849976,546.080017,539.280029,545.859985,545.859985,2714100
2022-12-13,550.559998,550.989990,535.099976,538.219971,538.219971,3369700
2022-12-14,541.929993,543.479980,531.570007,538.359985,538.359985,2654600
2022-12-15,533.989990,534.070007,525.469971,527.679993,527.679993,2963800
2022-12-16,525.150024,525.809998,515.719971,523.700012,523.700012,7109100
2022-12-19,524.599976,527.210022,520.929993,523.599976,523.599976,1808100
2022-12-20,526.989990,526.989990,519.700012,520.210022,520.210022,2086100
2022-12-21,523.630005,527.880005,518.099976,527.539978,527.539978,2182000
2022-12-22,526.479980,529.010010,521.630005,527.090027,527.090027,1851600
2022-12-23,524.099976,531.309998,522.900024,531.309998,531.309998,1292300
2022-12-27,533.929993,535.840027,529.849976,531.989990,531.989990,1596700
2022-12-28,535.070007,538.150024,527.729980,528.450012,528.450012,1694200
2022-12-29,532.539978,533.679993,528.859985,529.880005,529.880005,1379700
2022-12-30,530.000000,530.500000,524.840027,530.179993,530.179993,1849300
2023-01-03,525.130005,525.630005,512.159973,518.640015,518.640015,3525600
2023-01-04,518.640015,518.640015,500.600006,504.500000,504.500000,5070400
2023-01-05,501.010010,502.089996,488.500000,489.959991,489.959991,5497100
2023-01-06,491.589996,492.869995,487.540009,490.000000,490.000000,4840700
2023-01-09,492.410004,499.989990,488.540009,490.059998,490.059998,3702800
2023-01-10,488.850006,490.470001,482.679993,486.000000,486.000000,3164000
2023-01-11,485.290009,495.600006,485.000000,493.399994,493.399994,4274200
2023-01-12,490.000000,498.730011,485.220001,495.670013,495.670013,3726800
2023-01-13,486.109985,509.500000,486.000000,489.570007,489.570007,5384300
2023-01-17,491.200012,492.940002,483.779999,485.079987,485.079987,4495600
2023-01-18,488.049988,489.500000,474.750000,476.239990,476.239990,4398200
2023-01-19,477.869995,486.390015,477.390015,484.359985,484.359985,4549600
2023-01-20,485.529999,486.989990,479.000000,486.720001,486.720001,3519500
2023-01-23,486.679993,490.100006,481.390015,485.809998,485.809998,3418700
2023-01-24,500.260010,500.260010,436.510010,491.600006,491.600006,3036300
2023-01-25,489.279999,495.359985,485.730011,492.500000,492.500000,3037300
2023-01-26,492.500000,496.450012,490.579987,492.480011,492.480011,3005000
2023-01-27,493.369995,493.369995,484.470001,486.049988,486.049988,3166800
