Date,Open,High,Low,Close,Adj Close,Volume
2022-03-22,213.720001,221.850006,212.619995,218.210007,218.210007,7018800
2022-03-23,213.869995,213.929993,208.309998,211.110001,211.110001,8404700
2022-03-24,212.350006,214.110001,209.869995,213.979996,213.979996,4150300
2022-03-25,214.270004,215.860001,208.479996,211.029999,211.029999,3656500
2022-03-28,210.380005,215.380005,209.300003,215.279999,215.279999,4290900
2022-03-29,218.619995,222.160004,216.770004,221.289993,221.289993,5370400
2022-03-30,219.710007,219.850006,213.399994,214.940002,214.940002,4951200
2022-03-31,214.500000,216.789993,211.789993,212.320007,212.320007,7141300
2022-04-01,212.479996,214.029999,210.039993,212.250000,212.250000,6007900
2022-04-04,214.630005,221.000000,214.100006,218.850006,218.850006,7843600
2022-04-05,218.000000,218.270004,208.669998,210.139999,210.139999,7304600
2022-04-06,205.210007,205.470001,198.080002,200.820007,200.820007,7171300
2022-04-07,199.119995,202.720001,198.190002,200.160004,200.160004,5246000
2022-04-08,198.639999,200.139999,196.619995,197.169998,197.169998,3897700
2022-04-11,194.210007,197.100006,192.160004,195.449997,195.449997,5173800
2022-04-12,199.750000,201.119995,194.580002,194.809998,194.809998,4832200
2022-04-13,191.990005,197.100006,189.320007,195.720001,195.720001,8733000
2022-04-14,196.320007,196.449997,189.220001,189.410004,189.410004,5126700
2022-04-18,188.300003,189.350006,185.529999,187.009995,187.009995,4899500
2022-04-19,187.240005,192.199997,185.520004,191.389999,191.389999,6120400
2022-04-20,192.889999,193.300003,186.080002,186.229996,186.229996,6015400
2022-04-21,188.779999,190.169998,176.740005,177.229996,177.229996,9119500
2022-04-22,177.699997,179.050003,171.100006,171.429993,171.429993,8843900
2022-04-25,169.690002,174.759995,169.229996,174.570007,174.570007,7988900
2022-04-26,172.619995,173.720001,167.550003,170.080002,170.080002,8073300
2022-04-27,171.000000,177.229996,170.630005,174.679993,174.679993,9644600
2022-04-28,181.410004,186.929993,178.979996,185.740005,185.740005,10614800
2022-04-29,182.570007,185.360001,175.300003,175.940002,175.940002,7110800
2022-05-02,175.089996,177.779999,173.119995,177.570007,177.570007,6278400
2022-05-03,176.949997,180.389999,176.130005,178.360001,178.360001,5047700
2022-05-04,179.710007,185.979996,174.740005,185.479996,185.479996,7563100
2022-05-05,180.490005,182.240005,169.820007,172.300003,172.300003,8379400
2022-05-06,169.490005,172.429993,165.580002,169.699997,169.699997,7232700
2022-05-09,166.720001,170.289993,162.130005,163.600006,163.600006,9997800
2022-05-10,167.419998,171.259995,163.279999,167.149994,167.149994,8598700
2022-05-11,165.500000,169.979996,160.830002,161.270004,161.270004,7220100
2022-05-12,156.929993,166.850006,154.639999,160.419998,160.419998,10187500
2022-05-13,163.550003,168.679993,162.009995,166.910004,166.910004,6499700
2022-05-16,164.740005,166.110001,161.880005,164.119995,164.119995,5065800
2022-05-17,167.330002,169.100006,158.270004,163.729996,163.729996,7317700
2022-05-18,162.820007,164.520004,156.190002,157.330002,157.330002,7454400
2022-05-19,155.229996,159.250000,154.729996,155.600006,155.600006,8382200
2022-05-20,158.740005,160.729996,154.550003,159.649994,159.649994,9068700
2022-05-23,159.839996,160.729996,155.910004,160.320007,160.320007,6148800
2022-05-24,157.770004,158.389999,154.550003,156.929993,156.929993,6928400
2022-05-25,155.320007,161.889999,155.320007,159.649994,159.649994,7436800
2022-05-26,159.690002,163.690002,157.570007,162.460007,162.460007,6697700
2022-05-27,160.669998,165.229996,160.250000,165.100006,165.100006,7883600
2022-05-31,166.960007,167.279999,159.350006,160.240005,160.240005,18114600
2022-06-01,178.009995,184.419998,174.369995,176.070007,176.070007,37037400
2022-06-02,175.000000,190.130005,174.699997,188.399994,188.399994,19231200
2022-06-03,185.000000,189.639999,183.800003,184.910004,184.910004,9224000
2022-06-06,188.929993,190.419998,181.699997,182.869995,182.869995,5811700
2022-06-07,181.710007,188.600006,181.710007,187.149994,187.149994,6331100
2022-06-08,187.000000,190.559998,185.389999,189.190002,189.190002,6226200
2022-06-09,188.529999,192.679993,186.610001,187.110001,187.110001,8467700
2022-06-10,183.630005,183.949997,177.199997,178.449997,178.449997,7855800
2022-06-13,170.550003,172.679993,165.059998,166.029999,166.029999,10726200
2022-06-14,168.729996,169.630005,162.149994,164.449997,164.449997,8576200
2022-06-15,166.729996,171.500000,164.679993,168.550003,168.550003,7740700
2022-06-16,163.729996,166.899994,158.619995,159.850006,159.850006,8090900
2022-06-17,158.559998,166.229996,158.169998,163.259995,163.259995,13074600
2022-06-21,165.050003,169.350006,164.899994,166.830002,166.830002,6736800
2022-06-22,164.699997,170.449997,164.210007,167.449997,167.449997,5864500
2022-06-23,169.089996,173.389999,167.119995,173.050003,173.050003,7258000
2022-06-24,177.720001,186.410004,176.550003,185.919998,185.919998,12107100
2022-06-27,186.110001,186.580002,180.470001,181.309998,181.309998,6170600
2022-06-28,180.289993,182.330002,171.440002,171.460007,171.460007,6668600
2022-06-29,172.500000,173.779999,168.059998,170.610001,170.610001,5430400
2022-06-30,165.050003,167.500000,161.110001,165.039993,165.039993,9539400
2022-07-01,164.759995,169.149994,164.050003,168.199997,168.199997,4561600
2022-07-05,166.100006,172.350006,164.610001,172.199997,172.199997,4614200
2022-07-06,173.520004,175.059998,170.830002,172.729996,172.729996,4085100
2022-07-07,174.169998,176.940002,173.169998,176.639999,176.639999,4000100
2022-07-08,174.050003,176.610001,172.839996,175.500000,175.500000,2869200
2022-07-11,174.000000,176.320007,171.259995,174.360001,174.360001,3689300
2022-07-12,172.210007,173.380005,164.350006,166.330002,166.330002,7073000
2022-07-13,162.410004,165.839996,161.169998,163.490005,163.490005,6225900
2022-07-14,161.029999,161.710007,157.649994,161.039993,161.039993,6096100
2022-07-15,163.710007,167.610001,162.220001,167.380005,167.380005,6037700
2022-07-18,168.949997,172.639999,167.110001,167.889999,167.889999,3818200
2022-07-19,170.919998,174.100006,167.809998,173.809998,173.809998,4373400
2022-07-20,176.100006,183.500000,175.610001,182.449997,182.449997,5654000
2022-07-21,180.660004,185.529999,179.910004,185.350006,185.350006,3886000
2022-07-22,185.070007,187.559998,180.929993,182.470001,182.470001,3804700
2022-07-25,181.830002,181.990005,175.080002,177.289993,177.289993,4407900
2022-07-26,177.110001,177.130005,169.759995,170.460007,170.460007,3886500
2022-07-27,174.860001,182.229996,174.350006,180.300003,180.300003,4960900
2022-07-28,178.410004,181.880005,175.929993,181.289993,181.289993,4562100
2022-07-29,181.820007,184.419998,180.220001,184.020004,184.020004,4751400
2022-08-01,181.300003,185.179993,179.759995,182.979996,182.979996,3997100
2022-08-02,180.809998,185.139999,179.429993,183.789993,183.789993,4317900
2022-08-03,185.529999,190.679993,185.369995,189.649994,189.649994,5786300
2022-08-04,188.559998,191.580002,187.250000,191.270004,191.270004,3759700
2022-08-05,187.000000,191.800003,186.279999,190.169998,190.169998,4090300
2022-08-08,191.089996,194.369995,189.080002,189.750000,189.750000,3396800
2022-08-09,186.300003,187.130005,179.820007,182.240005,182.240005,5851700
2022-08-10,188.160004,189.570007,186.210007,188.610001,188.610001,4179200
2022-08-11,192.130005,192.500000,186.320007,186.729996,186.729996,4175100
2022-08-12,186.630005,190.020004,185.509995,189.889999,189.889999,3846200
2022-08-15,189.050003,192.110001,188.899994,191.059998,191.059998,2768500
2022-08-16,189.550003,190.850006,186.360001,189.589996,189.589996,3835900
2022-08-17,187.720001,189.429993,186.470001,187.960007,187.960007,3181300
2022-08-18,188.419998,188.570007,186.610001,187.929993,187.929993,2791600
2022-08-19,185.220001,185.440002,181.580002,183.770004,183.770004,4346100
2022-08-22,180.000000,180.589996,176.059998,176.979996,176.979996,5182900
2022-08-23,175.880005,178.110001,174.910004,176.000000,176.000000,5076800
2022-08-24,176.669998,181.229996,176.059998,180.009995,180.009995,11438800
2022-08-25,168.580002,174.139999,165.559998,173.910004,173.910004,24025600
2022-08-26,173.960007,176.300003,164.630005,165.229996,165.229996,11074700
2022-08-29,164.279999,165.820007,160.050003,160.210007,160.210007,9329900
2022-08-30,162.139999,163.850006,158.380005,159.669998,159.669998,8079400
2022-08-31,159.789993,161.210007,155.970001,156.119995,156.119995,9166100
2022-09-01,154.869995,155.330002,150.869995,153.529999,153.529999,9924000
2022-09-02,156.460007,158.669998,152.960007,153.690002,153.690002,7315700
2022-09-06,152.880005,154.429993,150.820007,151.720001,151.720001,6373700
2022-09-07,151.289993,154.059998,150.479996,153.279999,153.279999,6211400
2022-09-08,152.320007,157.029999,151.779999,156.899994,156.899994,6659200
2022-09-09,158.600006,163.289993,158.470001,162.589996,162.589996,5642300
2022-09-12,163.690002,165.660004,162.740005,165.630005,165.630005,6353400
2022-09-13,158.250000,161.259995,157.809998,158.100006,158.100006,5463200
2022-09-14,158.589996,161.649994,158.009995,160.279999,160.279999,6037300
2022-09-15,156.800003,159.839996,154.309998,154.779999,154.779999,7012200
2022-09-16,151.919998,152.210007,149.559998,151.509995,151.509995,9882300
2022-09-19,150.710007,153.539993,150.399994,152.830002,152.830002,4874800
2022-09-20,151.000000,151.580002,148.850006,149.800003,149.800003,5505700
2022-09-21,151.220001,153.300003,147.509995,147.630005,147.630005,6164400
2022-09-22,149.509995,152.860001,149.149994,150.149994,150.149994,12405100
2022-09-23,148.070007,149.839996,144.789993,147.009995,147.009995,9175800
2022-09-26,147.000000,151.190002,145.350006,146.320007,146.320007,7862400
2022-09-27,148.369995,150.610001,146.259995,148.889999,148.889999,7046600
2022-09-28,146.000000,150.880005,145.669998,150.169998,150.169998,7908400
2022-09-29,148.449997,148.979996,145.009995,146.809998,146.809998,8602500
2022-09-30,146.009995,148.630005,143.750000,143.839996,143.839996,7575600
2022-10-03,144.979996,148.960007,143.899994,147.899994,147.899994,6819900
2022-10-04,151.699997,157.419998,151.220001,155.729996,155.729996,8017900
2022-10-05,152.199997,156.960007,151.940002,156.229996,156.229996,4256200
2022-10-06,155.720001,158.250000,154.440002,155.460007,155.460007,3853900
2022-10-07,151.800003,153.169998,149.270004,150.289993,150.289993,5956700
2022-10-10,150.619995,150.960007,144.580002,145.639999,145.639999,5497800
2022-10-11,144.509995,144.970001,139.520004,142.570007,142.570007,7415000
2022-10-12,142.309998,143.440002,139.580002,142.289993,142.289993,5707100
2022-10-13,138.960007,146.339996,137.589996,145.440002,145.440002,6548600
2022-10-14,147.330002,147.699997,142.000000,142.220001,142.220001,5736300
2022-10-17,146.070007,149.000000,145.940002,147.179993,147.179993,6288200
2022-10-18,156.449997,158.970001,151.899994,153.529999,153.529999,16354800
2022-10-19,151.860001,155.949997,150.639999,153.669998,153.669998,6220500
2022-10-20,155.000000,161.300003,153.600006,157.500000,157.500000,9203400
2022-10-21,157.500000,160.429993,154.820007,160.169998,160.169998,8335500
2022-10-24,161.179993,161.570007,158.399994,160.649994,160.649994,6259200
2022-10-25,161.699997,166.029999,161.690002,165.270004,165.270004,5804500
2022-10-26,159.800003,164.119995,158.699997,159.910004,159.910004,6617500
2022-10-27,161.800003,164.660004,159.320007,159.750000,159.750000,4987700
2022-10-28,159.509995,163.089996,158.169998,163.020004,163.020004,5055400
2022-10-31,162.119995,164.000000,161.000000,162.589996,162.589996,4878100
2022-11-01,165.000000,165.699997,159.639999,159.820007,159.820007,4545900
2022-11-02,159.509995,159.770004,149.960007,150.009995,150.009995,7238200
2022-11-03,149.000000,150.419998,146.130005,146.330002,146.330002,5999400
2022-11-04,146.500000,146.949997,136.039993,139.770004,139.770004,14265300
2022-11-07,140.619995,144.929993,138.770004,144.589996,144.589996,7379900
2022-11-08,145.089996,151.559998,145.080002,147.100006,147.100006,9101800
2022-11-09,145.850006,146.330002,141.940002,142.059998,142.059998,5588500
2022-11-10,151.000000,156.369995,149.729996,156.300003,156.300003,8777900
2022-11-11,156.490005,159.919998,155.580002,157.729996,157.729996,7382500
2022-11-14,155.820007,160.160004,154.649994,158.660004,158.660004,6580100
2022-11-15,162.679993,165.250000,160.750000,162.070007,162.070007,8116100
2022-11-16,160.000000,160.820007,153.830002,155.119995,155.119995,6454700
2022-11-17,150.190002,151.759995,148.339996,149.690002,149.690002,7357900
2022-11-18,151.839996,152.320007,145.649994,148.039993,148.039993,7555700
2022-11-21,146.020004,147.339996,143.399994,144.850006,144.850006,8015900
2022-11-22,145.199997,149.380005,142.919998,149.250000,149.250000,7017700
2022-11-23,147.619995,152.910004,147.550003,152.240005,152.240005,5558900
2022-11-25,152.070007,154.039993,151.380005,153.350006,153.350006,3023700
2022-11-28,152.000000,155.320007,152.000000,153.690002,153.690002,7931700
2022-11-29,152.720001,154.020004,151.259995,151.679993,151.679993,6398100
2022-11-30,150.750000,160.250000,150.130005,160.250000,160.250000,14591500
2022-12-01,147.550003,147.589996,142.080002,147.000000,147.000000,33721500
2022-12-02,144.289993,145.210007,142.779999,144.559998,144.559998,15086700
2022-12-05,142.800003,144.389999,132.880005,133.929993,133.929993,20294600
2022-12-06,132.710007,134.550003,130.910004,133.270004,133.270004,16981800
2022-12-07,132.500000,133.750000,130.020004,130.479996,130.479996,12915900
2022-12-08,128.429993,131.460007,127.019997,130.130005,130.130005,15156900
2022-12-09,129.740005,133.369995,128.360001,131.110001,131.110001,10287500
2022-12-12,131.100006,134.089996,130.949997,133.110001,133.110001,11852400
2022-12-13,137.389999,139.880005,134.039993,135.619995,135.619995,12579800
2022-12-14,135.009995,137.270004,133.229996,134.750000,134.750000,9611800
2022-12-15,131.669998,134.119995,129.679993,130.440002,130.440002,10807300
2022-12-16,128.919998,129.880005,126.889999,128.270004,128.270004,15464700
2022-12-19,127.769997,129.580002,127.199997,129.009995,129.009995,9441400
2022-12-20,127.500000,129.990005,127.190002,128.449997,128.449997,8455500
2022-12-21,127.959999,132.160004,126.599998,130.300003,130.300003,9313200
2022-12-22,128.669998,129.539993,126.339996,129.190002,129.190002,9968600
2022-12-23,128.729996,129.860001,127.589996,129.440002,129.440002,5821300
2022-12-27,128.559998,131.750000,127.650002,130.660004,130.660004,8300800
2022-12-28,129.710007,131.139999,128.169998,128.470001,128.470001,6249800
2022-12-29,129.699997,132.949997,129.500000,132.539993,132.539993,7628800
2022-12-30,130.610001,132.639999,130.360001,132.589996,132.589996,5628700
2023-01-03,135.190002,136.949997,133.029999,134.779999,134.779999,8196400
2023-01-04,141.220001,141.850006,137.619995,139.589996,139.589996,14322600
2023-01-05,137.639999,138.589996,134.240005,136.339996,136.339996,8493500
2023-01-06,137.580002,141.649994,135.550003,140.509995,140.509995,9144100
2023-01-09,142.589996,149.199997,142.589996,147.100006,147.100006,13679700
2023-01-10,145.809998,149.279999,145.600006,147.440002,147.440002,6527700
2023-01-11,145.279999,147.039993,143.559998,144.899994,144.899994,13595000
2023-01-12,147.839996,149.820007,143.940002,149.600006,149.600006,11678000
2023-01-13,146.199997,149.960007,146.089996,149.509995,149.509995,8376200
2023-01-17,149.600006,150.490005,146.100006,148.470001,148.470001,9407600
2023-01-18,148.860001,149.539993,145.289993,145.449997,145.449997,7812600
2023-01-19,143.520004,146.679993,143.160004,146.410004,146.410004,7070100
2023-01-20,144.300003,151.529999,144.300003,151.250000,151.250000,10117500
2023-01-23,157.350006,157.869995,153.229996,155.869995,155.869995,19922900
2023-01-24,154.610001,160.210007,154.500000,154.860001,154.860001,6390200
2023-01-25,151.210007,156.399994,149.820007,156.169998,156.169998,9390500
2023-01-26,158.190002,165.169998,158.100006,165.089996,165.089996,13354600
2023-01-27,165.050003,167.240005,163.600006,164.520004,164.520004,9870200
