Date,Open,High,Low,Close,Adj Close,Volume
2022-05-13,205.149994,206.460007,202.919998,204.330002,200.611221,2323800
2022-05-16,205.020004,209.210007,203.679993,207.190002,203.419174,2540800
2022-05-17,212.800003,213.770004,209.139999,213.089996,209.211777,2275900
2022-05-18,213.839996,217.899994,207.520004,207.940002,204.155518,4723300
2022-05-19,205.860001,209.279999,201.710007,206.759995,202.997009,2887700
2022-05-20,206.449997,206.630005,194.039993,197.820007,194.219696,5404500
2022-05-23,199.929993,205.490005,199.160004,204.149994,200.434494,3246600
2022-05-24,202.009995,205.699997,201.289993,205.649994,201.907181,2467800
2022-05-25,205.000000,210.089996,204.820007,209.309998,205.500595,3080200
2022-05-26,211.550003,213.639999,210.399994,212.990005,209.113602,2016000
2022-05-27,215.000000,217.630005,214.160004,217.139999,213.188080,2020400
2022-05-31,214.789993,218.089996,213.490005,215.850006,211.921570,3773500
2022-06-01,218.460007,219.000000,214.300003,217.570007,213.610245,2314000
2022-06-02,219.589996,220.839996,217.250000,220.000000,215.996033,1784100
2022-06-03,218.250000,224.100006,218.250000,222.899994,218.843246,2222500
2022-06-06,222.899994,224.759995,222.250000,223.630005,219.559952,1565400
2022-06-07,222.000000,227.270004,221.649994,227.100006,222.966797,1799000
2022-06-08,225.289993,232.350006,224.619995,229.800003,225.617661,4171300
2022-06-09,227.429993,228.210007,223.619995,223.669998,219.599228,3045700
2022-06-10,219.500000,220.220001,215.009995,215.179993,211.263748,2604100
2022-06-13,209.580002,209.869995,204.899994,206.880005,203.114822,3559400
2022-06-14,208.059998,209.729996,205.270004,206.690002,202.928268,2359000
2022-06-15,207.479996,208.649994,203.130005,206.000000,202.250824,2343100
2022-06-16,201.070007,201.250000,193.250000,194.789993,191.244843,4789900
2022-06-17,195.679993,197.740005,190.869995,192.639999,189.133972,7226100
2022-06-21,197.100006,198.419998,193.869995,196.369995,192.796082,2755400
2022-06-22,190.000000,192.789993,187.710007,187.830002,184.411530,4008700
2022-06-23,186.580002,187.229996,176.020004,178.669998,175.418228,6667900
2022-06-24,181.339996,185.600006,179.369995,185.490005,182.114105,4868900
2022-06-27,188.080002,190.080002,185.820007,187.589996,184.175873,3061100
2022-06-28,189.970001,193.100006,187.429993,187.440002,184.028610,3327200
2022-06-29,187.320007,187.570007,182.130005,183.479996,180.140671,2436900
2022-06-30,180.259995,182.139999,177.119995,178.759995,175.506592,4197100
2022-07-01,179.309998,181.320007,173.720001,178.289993,175.045135,3423100
2022-07-05,173.770004,174.419998,170.600006,173.759995,170.597580,3724900
2022-07-06,173.479996,174.669998,169.289993,172.309998,169.173981,3190600
2022-07-07,182.500000,182.500000,176.330002,180.279999,176.998932,4677600
2022-07-08,180.229996,181.240005,176.389999,179.100006,175.840408,2491100
2022-07-11,177.410004,179.770004,174.619995,175.020004,171.834656,2773300
2022-07-12,174.740005,177.240005,172.600006,174.490005,171.314316,2718400
2022-07-13,172.250000,175.250000,171.860001,173.869995,170.705597,2389000
2022-07-14,169.750000,170.699997,167.080002,169.940002,166.847122,2531200
2022-07-15,172.250000,173.380005,169.199997,173.380005,170.224518,2282100
2022-07-18,176.130005,176.699997,172.710007,173.490005,170.332504,2476400
2022-07-19,173.899994,179.699997,172.880005,179.490005,177.450699,2671400
2022-07-20,178.779999,180.800003,177.070007,179.970001,177.925247,2175900
2022-07-21,178.419998,181.070007,176.479996,180.990005,178.933670,2214500
2022-07-22,181.490005,182.800003,177.339996,178.619995,176.590576,1961500
2022-07-25,179.169998,182.600006,177.770004,181.809998,179.744339,1845600
2022-07-26,181.160004,183.649994,180.580002,181.229996,179.170929,1767700
2022-07-27,182.919998,186.179993,180.320007,185.250000,183.145264,1856500
2022-07-28,186.850006,189.520004,184.199997,187.839996,185.705826,2229200
2022-07-29,189.190002,199.490005,189.119995,198.250000,195.997559,5188100
2022-08-01,195.080002,197.190002,193.399994,194.860001,192.646072,3185100
2022-08-02,188.000000,189.470001,183.160004,183.509995,181.425018,8193100
2022-08-03,183.320007,185.440002,181.600006,182.869995,180.792297,4155900
2022-08-04,182.860001,185.929993,181.119995,183.639999,181.553543,2478900
2022-08-05,183.580002,186.100006,183.229996,185.389999,183.283661,1908500
2022-08-08,186.770004,188.000000,184.160004,185.809998,183.698883,2655000
2022-08-09,185.949997,187.880005,185.160004,186.029999,183.916397,2460000
2022-08-10,188.729996,191.520004,187.449997,190.720001,188.553101,2304300
2022-08-11,192.830002,195.580002,191.910004,194.000000,191.795837,2538900
2022-08-12,194.889999,196.970001,193.800003,196.839996,194.603561,1864800
2022-08-15,193.399994,196.500000,193.070007,195.949997,193.723679,1752400
2022-08-16,195.320007,198.399994,194.949997,197.520004,195.275848,1959300
2022-08-17,195.000000,196.899994,193.869995,195.929993,193.703918,1576200
2022-08-18,197.050003,197.630005,195.250000,197.350006,195.107788,1750900
2022-08-19,195.270004,197.220001,193.809998,195.600006,193.377670,2003600
2022-08-22,193.110001,193.929993,191.550003,191.759995,189.581299,2008900
2022-08-23,192.750000,198.139999,192.479996,197.210007,194.969376,2444900
2022-08-24,197.559998,198.679993,193.449997,194.160004,191.954025,2503200
2022-08-25,195.490005,198.910004,194.570007,198.880005,196.620407,1888700
2022-08-26,199.399994,200.369995,191.729996,191.919998,189.739471,2560400
2022-08-29,190.000000,193.169998,189.000000,191.779999,189.601059,1996600
2022-08-30,191.500000,191.960007,184.589996,186.940002,184.816055,2691200
2022-08-31,186.630005,188.059998,184.500000,184.710007,182.611404,2656600
2022-09-01,182.270004,183.210007,180.100006,182.440002,180.367188,2686200
2022-09-02,184.850006,185.740005,179.850006,180.830002,178.775482,2185400
2022-09-06,182.899994,183.660004,179.589996,180.660004,178.607407,2141700
2022-09-07,179.110001,181.839996,178.190002,180.860001,178.805130,2166900
2022-09-08,179.679993,183.279999,178.080002,183.149994,181.069107,2245700
2022-09-09,187.550003,189.759995,187.220001,189.490005,187.337097,2279600
2022-09-12,190.850006,192.699997,190.610001,192.399994,190.214020,1937200
2022-09-13,187.850006,190.050003,183.500000,184.309998,182.215927,2207500
2022-09-14,183.919998,185.139999,181.869995,184.649994,182.552063,2295000
2022-09-15,184.669998,186.539993,181.679993,182.490005,180.416611,1933100
2022-09-16,180.000000,180.339996,177.770004,179.470001,177.430939,5088300
2022-09-19,177.250000,182.729996,176.800003,182.110001,180.040924,2923700
2022-09-20,180.589996,180.720001,176.309998,177.990005,175.967743,2512400
2022-09-21,179.279999,180.490005,171.880005,171.949997,169.996368,4061900
2022-09-22,172.699997,174.619995,170.289993,170.550003,168.612274,2508400
2022-09-23,168.660004,169.440002,161.729996,164.240005,162.373962,4047200
2022-09-26,164.000000,165.850006,162.220001,162.619995,160.772369,3213400
2022-09-27,164.460007,164.570007,160.600006,162.440002,160.594421,2753500
2022-09-28,164.500000,168.479996,163.539993,167.759995,165.853958,3694800
2022-09-29,165.699997,166.589996,163.539993,165.899994,164.015106,3518100
2022-09-30,165.889999,167.779999,163.889999,164.080002,162.215790,2963000
2022-10-03,167.429993,173.369995,166.050003,171.229996,169.284546,3444700
2022-10-04,174.300003,180.190002,174.210007,179.630005,177.589111,4008200
2022-10-05,177.149994,180.259995,176.690002,178.380005,176.353317,3067400
2022-10-06,177.410004,180.979996,176.889999,178.809998,176.778427,2415000
2022-10-07,176.720001,178.960007,175.139999,177.550003,175.532745,2759200
2022-10-10,179.809998,181.160004,176.070007,178.669998,176.639999,2633900
2022-10-11,176.820007,183.080002,176.669998,179.750000,177.707748,2542400
2022-10-12,179.479996,181.119995,178.779999,179.500000,177.460587,2260800
2022-10-13,173.750000,184.949997,172.710007,183.139999,181.059235,3745900
2022-10-14,183.750000,184.330002,177.529999,178.190002,176.165482,2830200
2022-10-17,182.300003,184.309998,179.199997,180.800003,178.745819,2940000
2022-10-18,184.899994,185.529999,180.910004,183.550003,181.464569,2674000
2022-10-19,182.940002,185.699997,182.000000,184.410004,182.314804,2088700
2022-10-20,184.539993,185.740005,180.460007,180.539993,178.488770,2953900
2022-10-21,179.729996,190.410004,179.210007,190.220001,189.317139,3483800
2022-10-24,188.649994,192.139999,188.449997,191.300003,190.392014,2919500
2022-10-25,190.289993,195.669998,188.919998,194.839996,193.915207,2545000
2022-10-26,198.300003,199.580002,194.570007,196.960007,196.025146,3546000
2022-10-27,210.149994,217.130005,207.369995,212.139999,211.133087,7872200
2022-10-28,212.500000,219.500000,211.210007,219.339996,218.298920,5161000
2022-10-31,215.339996,218.869995,215.009995,216.460007,215.432587,3786100
2022-11-01,218.630005,219.470001,216.710007,218.500000,217.462906,2717500
2022-11-02,217.600006,221.699997,213.929993,214.539993,213.521698,3150000
2022-11-03,211.539993,221.789993,211.360001,219.259995,218.219284,3570400
2022-11-04,224.020004,229.729996,223.600006,227.850006,226.768524,4973800
2022-11-07,228.000000,229.130005,222.669998,228.610001,227.524918,3405600
2022-11-08,228.610001,232.630005,226.669998,229.809998,228.719223,3676600
2022-11-09,226.070007,229.139999,225.059998,225.539993,224.469482,6248300
2022-11-10,232.220001,232.589996,226.330002,232.449997,231.346695,4590800
2022-11-11,233.000000,238.399994,232.000000,236.490005,235.367523,3585400
2022-11-14,236.000000,239.850006,234.500000,236.500000,235.377472,3217700
2022-11-15,237.100006,239.399994,232.750000,234.589996,233.476532,3371000
2022-11-16,234.000000,234.660004,230.839996,232.419998,231.316833,3062000
2022-11-17,227.750000,230.529999,225.509995,230.440002,229.346237,3256900
2022-11-18,230.850006,231.839996,227.630005,231.429993,230.331528,2868700
2022-11-21,231.550003,233.669998,228.270004,232.169998,231.068024,2522600
2022-11-22,234.000000,237.479996,233.360001,237.259995,236.133850,2523300
2022-11-23,237.630005,239.630005,235.610001,236.919998,235.795471,2311300
2022-11-25,237.000000,237.490005,235.190002,235.699997,234.581268,1034800
2022-11-28,233.940002,234.960007,231.570007,232.300003,231.197403,2862100
2022-11-29,233.300003,235.729996,231.550003,235.119995,234.004013,2277900
2022-11-30,235.899994,236.759995,230.789993,236.410004,235.287903,3850000
2022-12-01,236.899994,237.000000,231.940002,235.690002,234.571320,2504700
2022-12-02,233.889999,238.470001,233.589996,236.130005,235.009232,2218300
2022-12-05,234.800003,235.910004,232.259995,232.570007,231.466125,2064500
2022-12-06,232.589996,233.050003,225.559998,228.289993,227.206436,3633800
2022-12-07,227.000000,229.839996,225.779999,228.979996,227.893158,3044000
2022-12-08,230.910004,232.500000,229.539993,230.919998,229.823944,2189400
2022-12-09,232.000000,232.809998,227.190002,227.289993,226.211182,2257000
2022-12-12,227.550003,233.399994,227.020004,233.059998,231.953796,2709200
2022-12-13,237.820007,237.919998,232.130005,235.490005,234.372269,2945200
2022-12-14,236.059998,238.220001,233.119995,234.479996,233.367050,3513800
2022-12-15,232.160004,232.929993,227.720001,230.660004,229.565186,2953200
2022-12-16,228.630005,233.220001,228.050003,232.720001,231.615417,7610700
2022-12-19,233.899994,236.929993,230.929993,232.289993,231.187439,2622400
2022-12-20,232.440002,235.720001,231.860001,235.139999,234.023926,2649900
2022-12-21,237.660004,241.910004,237.660004,241.729996,240.582642,4143600
2022-12-22,240.149994,240.800003,233.039993,237.539993,236.412521,3129900
2022-12-23,236.949997,240.539993,236.500000,239.869995,238.731461,1959900
2022-12-27,240.690002,245.050003,239.720001,243.139999,241.985947,3381500
2022-12-28,243.139999,243.820007,238.279999,239.380005,238.243805,2270000
2022-12-29,241.210007,241.610001,238.270004,240.199997,239.059906,1652500
2022-12-30,239.389999,240.160004,237.699997,239.559998,238.422943,1521100
2023-01-03,240.679993,240.679993,236.199997,238.880005,237.746170,2651900
2023-01-04,240.000000,242.130005,238.550003,241.360001,240.214401,2387900
2023-01-05,240.529999,241.539993,237.559998,240.279999,239.139526,2355900
2023-01-06,242.889999,249.910004,242.240005,248.860001,247.678802,3944300
2023-01-09,249.009995,250.970001,246.000000,246.619995,245.449432,3417100
2023-01-10,246.949997,250.839996,246.449997,250.509995,249.320969,3011900
2023-01-11,251.490005,251.889999,247.130005,250.729996,249.539917,2402400
2023-01-12,252.000000,257.380005,251.009995,255.070007,253.859329,3881500
2023-01-13,256.799988,258.579987,255.229996,258.459991,257.233215,3066500
2023-01-17,258.859985,260.500000,255.940002,256.260010,255.043686,4100100
2023-01-18,257.279999,258.910004,252.070007,252.820007,251.620010,3361400
2023-01-19,250.479996,251.250000,244.300003,245.750000,245.750000,4885200
2023-01-20,246.869995,249.919998,244.759995,249.710007,249.710007,2963300
2023-01-23,250.750000,253.679993,249.270004,252.699997,252.699997,2610200
2023-01-24,252.880005,259.049988,249.750000,257.609985,257.609985,3511200
2023-01-25,254.529999,259.190002,254.320007,258.440002,258.440002,2424900
2023-01-26,260.000000,262.260010,256.890015,262.119995,262.119995,2677200
2023-01-27,262.459991,266.040009,262.119995,264.540009,264.540009,2781400
